mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_max_depth,param_min_samples_leaf,param_min_samples_split,params,split0_test_f1,split1_test_f1,split2_test_f1,split3_test_f1,split4_test_f1,split5_test_f1,split6_test_f1,split7_test_f1,split8_test_f1,split9_test_f1,mean_test_f1,std_test_f1,rank_test_f1,split0_train_f1,split1_train_f1,split2_train_f1,split3_train_f1,split4_train_f1,split5_train_f1,split6_train_f1,split7_train_f1,split8_train_f1,split9_train_f1,mean_train_f1,std_train_f1,split0_test_roc_auc,split1_test_roc_auc,split2_test_roc_auc,split3_test_roc_auc,split4_test_roc_auc,split5_test_roc_auc,split6_test_roc_auc,split7_test_roc_auc,split8_test_roc_auc,split9_test_roc_auc,mean_test_roc_auc,std_test_roc_auc,rank_test_roc_auc,split0_train_roc_auc,split1_train_roc_auc,split2_train_roc_auc,split3_train_roc_auc,split4_train_roc_auc,split5_train_roc_auc,split6_train_roc_auc,split7_train_roc_auc,split8_train_roc_auc,split9_train_roc_auc,mean_train_roc_auc,std_train_roc_auc,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,split5_test_accuracy,split6_test_accuracy,split7_test_accuracy,split8_test_accuracy,split9_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_train_accuracy,split1_train_accuracy,split2_train_accuracy,split3_train_accuracy,split4_train_accuracy,split5_train_accuracy,split6_train_accuracy,split7_train_accuracy,split8_train_accuracy,split9_train_accuracy,mean_train_accuracy,std_train_accuracy,split0_test_recall,split1_test_recall,split2_test_recall,split3_test_recall,split4_test_recall,split5_test_recall,split6_test_recall,split7_test_recall,split8_test_recall,split9_test_recall,mean_test_recall,std_test_recall,rank_test_recall,split0_train_recall,split1_train_recall,split2_train_recall,split3_train_recall,split4_train_recall,split5_train_recall,split6_train_recall,split7_train_recall,split8_train_recall,split9_train_recall,mean_train_recall,std_train_recall
0.20831830501556398,0.012393287119238048,0.007158946990966797,0.005576138430339461,10,3,8,"{'max_depth': 10, 'min_samples_leaf': 3, 'min_samples_split': 8}",0.5392156862745099,0.4444444444444444,0.5156626506024096,0.4463276836158192,0.49870129870129865,0.5,0.5544041450777202,0.4444444444444445,0.5376884422110553,0.4816753926701571,0.4962564188041859,0.03926106119450124,11,0.7693646649260226,0.7595307917888563,0.7860411899313502,0.7617083946980854,0.7678780773739743,0.7711721817162086,0.7645687645687645,0.7811965811965813,0.7731900452488687,0.792301062912956,0.7726951754361668,0.010157218457574767,0.7666064431356907,0.7456416152420281,0.7448291841666863,0.7102524695558319,0.7270495553626317,0.7340928092423364,0.7660445863224177,0.6713995053759668,0.6948444506808389,0.7264834336028625,0.7287244052687292,0.028609885215568284,12,0.9262437426408194,0.9130641725250365,0.9328441899040697,0.9361119209166519,0.9319377578762795,0.9239474752914995,0.9241674502944713,0.9309271982531584,0.9252531881912907,0.9305833517248441,0.9275080447618121,0.006183988366782567,0.812,0.795,0.799,0.804,0.807,0.804,0.828,0.8,0.816,0.802,0.8067,0.009198369420717972,4,0.9116666666666666,0.9088888888888889,0.9168888888888889,0.9101111111111111,0.912,0.9093333333333333,0.9102222222222223,0.9146666666666666,0.9108888888888889,0.9196666666666666,0.9124333333333332,0.0033582218987118157,0.5045871559633027,0.3761467889908257,0.4908256880733945,0.3623853211009174,0.44036697247706424,0.4474885844748858,0.4885844748858447,0.365296803652968,0.4885844748858447,0.4200913242009132,0.4384357588705961,0.05252198834762633,11,0.6741230299949161,0.6583629893238434,0.6985256736146416,0.6573462125063548,0.6659888154550077,0.6993896236012207,0.6673448626653102,0.6973550356052899,0.6953204476093591,0.7014242115971516,0.6815180901973095,0.017502517575294096
0.21091153621673583,0.013148474720102148,0.005337190628051758,0.002397595554615814,10,3,10,"{'max_depth': 10, 'min_samples_leaf': 3, 'min_samples_split': 10}",0.5441176470588235,0.4528301886792453,0.5130641330166272,0.4519774011299435,0.503896103896104,0.4848484848484848,0.5506493506493506,0.4325842696629213,0.5422885572139304,0.47593582887700536,0.49521919650324353,0.04017714585820908,12,0.7622903412377098,0.7514619883040936,0.7802639127940333,0.7554507955215085,0.7546501328609388,0.7666853617498597,0.757869961753457,0.7715765247410816,0.7649717514124295,0.7847520779593008,0.7649972848334412,0.010530849805715984,0.7659582580539196,0.7522818461249678,0.764324597010723,0.7229258077383326,0.7423654942631221,0.723299949134408,0.7626126205134501,0.6889510579458485,0.7090955863867306,0.7438742041288828,0.7375689421300385,0.02453710075508236,4,0.924289703757672,0.9113664964304021,0.9308710313374142,0.9344911572728781,0.9283179210853677,0.9226821128360404,0.9227018541824609,0.9307604091853232,0.9225558188377857,0.9299220889323793,0.9257958593857725,0.006242115542705607,0.814,0.797,0.795,0.806,0.809,0.796,0.827,0.798,0.816,0.804,0.8061999999999999,0.009917661014573916,7,0.9086666666666666,0.9055555555555556,0.9148888888888889,0.9077777777777778,0.9076666666666666,0.9075555555555556,0.9085555555555556,0.9117777777777778,0.9075555555555556,0.9165555555555556,0.9096555555555556,0.0033882330877302606,0.5091743119266054,0.3853211009174312,0.4954128440366973,0.3669724770642202,0.44495412844036697,0.4383561643835616,0.4840182648401826,0.3515981735159817,0.4977168949771689,0.4063926940639269,0.43799170541661436,0.05511675288141572,12,0.6700559227249618,0.6532791052364006,0.6914082358922217,0.6517539400101677,0.6497203863751907,0.6953204476093591,0.6551373346897253,0.6820956256358087,0.688708036622584,0.6963377416073245,0.6733816776403745,0.018492493948585934
0.20091638565063477,0.01112148690456606,0.00423583984375,0.0002821845232126094,10,5,12,"{'max_depth': 10, 'min_samples_leaf': 5, 'min_samples_split': 12}",0.5148514851485148,0.47154471544715443,0.48000000000000004,0.47887323943661975,0.5065274151436031,0.49494949494949503,0.5221932114882507,0.4196185286103542,0.5404040404040403,0.5221932114882507,0.4951155342116283,0.032840355094619425,13,0.7405044940562481,0.7331568108267137,0.7578526556253569,0.7338470657972733,0.7370283018867924,0.7592695074709462,0.7359813084112149,0.7525832376578645,0.7488738738738738,0.7672242699177771,0.7466321525524062,0.011568683415520318,0.7543701166146555,0.7585319927731762,0.7356548722400809,0.729636429761374,0.7370538961496046,0.7363232946871765,0.7581633428633234,0.6868988944042003,0.7296172218032145,0.7523664193546501,0.7378616480651455,0.020157023046799675,3,0.9211602922702047,0.91309995416336,0.9297334643832824,0.9311365021793185,0.9252806744238851,0.9283901821439304,0.9216202381052242,0.9288087276130962,0.925718266834162,0.9283112529145603,0.9253259555031021,0.005141361038047896,0.804,0.805,0.792,0.815,0.811,0.8,0.817,0.787,0.818,0.817,0.8066000000000001,0.010423051376636272,5,0.9005555555555556,0.8992222222222223,0.9057777777777778,0.9002222222222223,0.9008888888888889,0.9033333333333333,0.8995555555555556,0.9042222222222223,0.9008888888888889,0.9087777777777778,0.9023444444444445,0.00295206560869245,0.47706422018348627,0.39908256880733944,0.44036697247706424,0.38990825688073394,0.44495412844036697,0.4474885844748858,0.45662100456621,0.3515981735159817,0.4885844748858447,0.45662100456621,0.43522893887981234,0.040172318511483396,13,0.6492119979664464,0.6334519572953736,0.6746314184036604,0.6293848500254194,0.6354855109303508,0.6978636826042727,0.6408952187182095,0.6668362156663276,0.676500508646999,0.6881993896236012,0.6592460749880661,0.02341084972928889
0.19582610130310057,0.009802496651694302,0.004734492301940918,0.0008290816667588263,10,4,12,"{'max_depth': 10, 'min_samples_leaf': 4, 'min_samples_split': 12}",0.52,0.4582210242587601,0.47619047619047616,0.4641833810888252,0.5120000000000001,0.5101010101010102,0.5529715762273901,0.4189944134078212,0.5306122448979591,0.4959568733153638,0.4939230999487606,0.03767399507514795,14,0.7475390851187028,0.7395403653506187,0.7579008408234271,0.7410714285714285,0.7417061611374408,0.7594511341360964,0.7358490566037735,0.7574443480774791,0.7471461187214612,0.7745070020005717,0.7502155540541,0.011312184136000648,0.7633508529059809,0.7428465003871514,0.7433802998662569,0.725316173537624,0.7483399422792651,0.7333882915592351,0.7626389303024456,0.7098702635071533,0.7133811586831075,0.7565642923543753,0.7399076705382595,0.01815723228278029,2,0.9219521146261531,0.9100845017724923,0.9286338837946839,0.9317218753250618,0.9253583820222641,0.928954654488835,0.9209747033085339,0.9260562198835998,0.9250627890516373,0.9281653983514457,0.9246964522624707,0.005764885363486146,0.808,0.799,0.791,0.813,0.817,0.806,0.827,0.792,0.816,0.813,0.8082,0.010888526071052923,3,0.9031111111111111,0.9017777777777778,0.9072222222222223,0.9033333333333333,0.9031111111111111,0.9045555555555556,0.9004444444444445,0.9067777777777778,0.9015555555555556,0.9123333333333333,0.9044222222222222,0.0033413976524210545,0.47706422018348627,0.38990825688073394,0.43577981651376146,0.37155963302752293,0.44036697247706424,0.4611872146118721,0.4885844748858447,0.3424657534246575,0.4748858447488584,0.4200913242009132,0.43018935109547146,0.04643073909590295,15,0.6563294356888663,0.6380274529740722,0.6644636502287747,0.6329435688866294,0.6365022877478393,0.6897253306205493,0.6347914547304171,0.6663275686673449,0.6658189216683622,0.6892166836215666,0.6574146354834421,0.020445342987955875
0.20634965896606444,0.009078194568266628,0.004313921928405762,0.00031539242896678094,10,4,8,"{'max_depth': 10, 'min_samples_leaf': 4, 'min_samples_split': 8}",0.5087281795511222,0.4585635359116022,0.4839506172839506,0.46590909090909094,0.5052631578947369,0.4974358974358974,0.5473684210526316,0.4425770308123249,0.5333333333333333,0.4863387978142077,0.49294680619988973,0.03096552716719332,15,0.7604075691411936,0.7492590397154713,0.7740998838559814,0.750668647845468,0.7497027348394768,0.7687975218248381,0.7494089834515366,0.7672188317349609,0.7610872675250357,0.7837370242214533,0.7614387504155415,0.011371257025472196,0.7466006945259156,0.7374469133485065,0.7459583753724863,0.7247530444168093,0.7463983199981228,0.7256824466934443,0.7453914019609563,0.6928332134776279,0.7079379556709289,0.7316518454855325,0.7304654210950331,0.01733882213459764,9,0.9268372841201594,0.9139084384741235,0.9334121420905483,0.9350728799686511,0.9300171513319697,0.9316977977334909,0.9248357997241128,0.9316922658177357,0.9301454987850033,0.9310973860143336,0.9288716644060129,0.0057203802507682245,0.803,0.804,0.791,0.812,0.812,0.804,0.828,0.801,0.818,0.812,0.8084999999999999,0.009697937925146744,1,0.9085555555555556,0.906,0.9135555555555556,0.9067777777777778,0.9064444444444445,0.9087777777777778,0.9057777777777778,0.911,0.9072222222222223,0.9166666666666666,0.9090777777777778,0.0034311751577211632,0.46788990825688076,0.38073394495412843,0.44954128440366975,0.3761467889908257,0.44036697247706424,0.4429223744292237,0.4748858447488584,0.3607305936073059,0.4748858447488584,0.4063926940639269,0.4274496250680742,0.04091365406454128,17,0.6639552618200305,0.6426029486527707,0.6776817488561261,0.6420945602440264,0.6410777834265379,0.6943031536113937,0.6449643947100712,0.671414038657172,0.676500508646999,0.6912512716174974,0.6645845670242625,0.01970122598995202
0.201296067237854,0.0069761399882478205,0.005695176124572754,0.0027018036029334076,10,4,10,"{'max_depth': 10, 'min_samples_leaf': 4, 'min_samples_split': 10}",0.5234567901234569,0.44808743169398907,0.4852941176470588,0.45014245014245013,0.5,0.5138539042821159,0.5459317585301836,0.44011142061281333,0.5353535353535355,0.47411444141689374,0.49163458498024964,0.036132542080199295,16,0.7551434366850188,0.7440071026931045,0.7678883071553229,0.7465164541950785,0.7416196974191636,0.7640449438202247,0.7460833579663022,0.7598253275109169,0.7555303460011346,0.7774906689635372,0.7558149642409804,0.01105462329894037,0.7611276660644314,0.7486097749829889,0.7457999953072573,0.7217467561416269,0.7372269410356884,0.7340314197346804,0.7577511561690609,0.6717035296043593,0.714123679394758,0.7365571594782476,0.7328678077913099,0.02466355213195352,7,0.9244321435926544,0.9119987832797245,0.931775981499375,0.9334854763775768,0.9268193571579288,0.9304696401232093,0.9240353712862766,0.927403404073399,0.9268779805455902,0.9292602114826084,0.9266558349418343,0.005669775429788118,0.807,0.798,0.79,0.807,0.808,0.807,0.827,0.799,0.816,0.807,0.8065999999999999,0.00956242647030551,6,0.9061111111111111,0.9038888888888889,0.9113333333333333,0.905,0.9032222222222223,0.9066666666666666,0.9045555555555556,0.9083333333333333,0.9042222222222223,0.9138888888888889,0.9067222222222222,0.0033133661224996427,0.48623853211009177,0.3761467889908257,0.4541284403669725,0.3623853211009174,0.44036697247706424,0.4657534246575342,0.4748858447488584,0.3607305936073059,0.4840182648401826,0.3972602739726027,0.4301914456872355,0.048378853400161945,14,0.6624300965937977,0.6390442297915607,0.6710726995424504,0.6400610066090493,0.6354855109303508,0.6917599186164801,0.641912512716175,0.6637843336724313,0.6775178026449644,0.688708036622584,0.6611776147739844,0.02008358981909498
0.20282957553863526,0.011273194848003525,0.0043422460556030275,0.0005813199812628653,10,5,8,"{'max_depth': 10, 'min_samples_leaf': 5, 'min_samples_split': 8}",0.51,0.44808743169398907,0.4645476772616137,0.467966573816156,0.49867374005305043,0.5037406483790523,0.5238095238095238,0.42105263157894735,0.5468354430379747,0.518324607329843,0.49030382769601505,0.03671845113019841,17,0.7463032763119746,0.7398063948371957,0.7670842824601367,0.7402177110914975,0.7412628487518355,0.7635153867479899,0.747886913436316,0.7527504342790967,0.756787013713966,0.770501138952164,0.7526115400582173,0.010836667333045554,0.7494134071658181,0.7530796123794552,0.7469233205847158,0.7228026232431545,0.7340593397311058,0.7368144107484258,0.7499868451055025,0.6745040604774349,0.7281964931974579,0.7562602681259829,0.7352040380759053,0.022829743333444924,6,0.9230196363125366,0.9147253079768982,0.9322667682335096,0.9326755102009837,0.9267209757240741,0.9296927494445667,0.9240849777465131,0.9296534475332863,0.9275926462110643,0.9293420693732608,0.9269774088756695,0.0050513357696070765,0.804,0.798,0.781,0.809,0.811,0.801,0.82,0.791,0.821,0.816,0.8051999999999999,0.012213107712617594,8,0.9027777777777778,0.9014444444444445,0.9091111111111111,0.9018888888888889,0.9021111111111111,0.9052222222222223,0.9038888888888889,0.9051111111111111,0.9034444444444445,0.9104444444444444,0.9045444444444444,0.0028946310453819156,0.46788990825688076,0.3761467889908257,0.43577981651376146,0.3853211009174312,0.43119266055045874,0.4611872146118721,0.4520547945205479,0.3470319634703196,0.4931506849315068,0.4520547945205479,0.43018097272841527,0.04379919301154292,16,0.6542958820538892,0.6410777834265379,0.684799186578546,0.6395526182003051,0.6415861718352821,0.7004069175991862,0.6525940996948117,0.6612410986775178,0.6876907426246185,0.6881993896236012,0.6651443890314296,0.021792644353085474
0.21030499935150146,0.014412683998290076,0.006365776062011719,0.006386519526876263,10,5,10,"{'max_depth': 10, 'min_samples_leaf': 5, 'min_samples_split': 10}",0.5012531328320802,0.4383561643835617,0.4743276283618582,0.4606741573033708,0.5039370078740157,0.4848484848484848,0.5354330708661417,0.4316939890710383,0.5343511450381679,0.49468085106382975,0.4859555631642549,0.033777566391990685,18,0.7468831545375472,0.7398945518453427,0.7670842824601367,0.7399116347569956,0.7406535178098322,0.7638580931263858,0.7477451265638638,0.753329473074696,0.755280202759786,0.7711117429627522,0.7525751779897338,0.01099239174801266,0.7522877120533096,0.7488297472958071,0.7460111687275628,0.723761702527042,0.7429168915272532,0.725214717111302,0.7542490309227722,0.6996182157285764,0.7196545817035882,0.7495746584112396,0.7362118426008453,0.017180552241144776,5,0.9232378681632403,0.9147279825640052,0.9323064894663554,0.9324144126704299,0.926757913940606,0.9297311836043561,0.9241337164552582,0.9297471285380037,0.9279786509993171,0.9291545627385775,0.927018990914015,0.0050110607745025605,0.801,0.795,0.785,0.808,0.811,0.796,0.823,0.792,0.817,0.81,0.8038000000000001,0.01135605565326269,9,0.903,0.9013333333333333,0.9091111111111111,0.9018888888888889,0.9021111111111111,0.9053333333333333,0.9036666666666666,0.9053333333333333,0.9034444444444445,0.9105555555555556,0.9045777777777777,0.0029303857244102147,0.45871559633027525,0.3669724770642202,0.44495412844036697,0.3761467889908257,0.44036697247706424,0.4383561643835616,0.4657534246575342,0.3607305936073059,0.4794520547945205,0.4246575342465753,0.425610573499225,0.040566097994983966,18,0.6548042704626335,0.6420945602440264,0.684799186578546,0.6385358413828165,0.6395526182003051,0.7009155645981688,0.6536113936927772,0.6617497456765005,0.6820956256358087,0.6897253306205493,0.6647884137092133,0.021683836795975284
0.027770733833312987,0.002674064449000334,0.004166269302368164,0.00037155093843153144,1,5,12,"{'max_depth': 1, 'min_samples_leaf': 5, 'min_samples_split': 12}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6774736619817452,0.6888711607499003,0.6744703066707337,0.6831577465449682,0.6850348436143504,0.6687392933775339,0.6752962774571881,0.6650910026368255,0.679175509679079,0.6573705412215928,0.6754680343933918,0.00910807436663908,19,0.6802055832222716,0.6779996632911691,0.680644902226131,0.6813015495039689,0.6794752040836463,0.693110718437492,0.6822565212247675,0.6924282318898095,0.6877238618065256,0.6825502551044758,0.6837696490790257,0.005117929528260986,0.782,0.782,0.782,0.782,0.782,0.781,0.781,0.781,0.781,0.781,0.7815,0.0005000000000000004,19,0.7814444444444445,0.7814444444444445,0.7814444444444445,0.7814444444444445,0.7814444444444445,0.7815555555555556,0.7815555555555556,0.7815555555555556,0.7815555555555556,0.7815555555555556,0.7815,5.555555555553094e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.026488375663757325,0.0016708838608307992,0.004284811019897461,0.0006170291141500518,1,5,10,"{'max_depth': 1, 'min_samples_leaf': 5, 'min_samples_split': 10}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6774736619817452,0.6888711607499003,0.6744703066707337,0.6831577465449682,0.6850348436143504,0.6687392933775339,0.6752962774571881,0.6650910026368255,0.679175509679079,0.6573705412215928,0.6754680343933918,0.00910807436663908,19,0.6802055832222716,0.6779996632911691,0.680644902226131,0.6813015495039689,0.6794752040836463,0.693110718437492,0.6822565212247675,0.6924282318898095,0.6877238618065256,0.6825502551044758,0.6837696490790257,0.005117929528260986,0.782,0.782,0.782,0.782,0.782,0.781,0.781,0.781,0.781,0.781,0.7815,0.0005000000000000004,19,0.7814444444444445,0.7814444444444445,0.7814444444444445,0.7814444444444445,0.7814444444444445,0.7815555555555556,0.7815555555555556,0.7815555555555556,0.7815555555555556,0.7815555555555556,0.7815,5.555555555553094e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.027617406845092774,0.0021100280399401912,0.004454660415649414,0.0005542227110486533,1,5,8,"{'max_depth': 1, 'min_samples_leaf': 5, 'min_samples_split': 8}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6774736619817452,0.6888711607499003,0.6744703066707337,0.6831577465449682,0.6850348436143504,0.6687392933775339,0.6752962774571881,0.6650910026368255,0.679175509679079,0.6573705412215928,0.6754680343933918,0.00910807436663908,19,0.6802055832222716,0.6779996632911691,0.680644902226131,0.6813015495039689,0.6794752040836463,0.693110718437492,0.6822565212247675,0.6924282318898095,0.6877238618065256,0.6825502551044758,0.6837696490790257,0.005117929528260986,0.782,0.782,0.782,0.782,0.782,0.781,0.781,0.781,0.781,0.781,0.7815,0.0005000000000000004,19,0.7814444444444445,0.7814444444444445,0.7814444444444445,0.7814444444444445,0.7814444444444445,0.7815555555555556,0.7815555555555556,0.7815555555555556,0.7815555555555556,0.7815555555555556,0.7815,5.555555555553094e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.026571774482727052,0.0017158516458651574,0.004294729232788086,0.00045605492305873975,1,4,12,"{'max_depth': 1, 'min_samples_leaf': 4, 'min_samples_split': 12}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6774736619817452,0.6888711607499003,0.6744703066707337,0.6831577465449682,0.6850348436143504,0.6687392933775339,0.6752962774571881,0.6650910026368255,0.679175509679079,0.6573705412215928,0.6754680343933918,0.00910807436663908,19,0.6802055832222716,0.6779996632911691,0.680644902226131,0.6813015495039689,0.6794752040836463,0.693110718437492,0.6822565212247675,0.6924282318898095,0.6877238618065256,0.6825502551044758,0.6837696490790257,0.005117929528260986,0.782,0.782,0.782,0.782,0.782,0.781,0.781,0.781,0.781,0.781,0.7815,0.0005000000000000004,19,0.7814444444444445,0.7814444444444445,0.7814444444444445,0.7814444444444445,0.7814444444444445,0.7815555555555556,0.7815555555555556,0.7815555555555556,0.7815555555555556,0.7815555555555556,0.7815,5.555555555553094e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.027954792976379393,0.002647143595224569,0.004477095603942871,0.000557274703443192,1,4,10,"{'max_depth': 1, 'min_samples_leaf': 4, 'min_samples_split': 10}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6774736619817452,0.6888711607499003,0.6744703066707337,0.6831577465449682,0.6850348436143504,0.6687392933775339,0.6752962774571881,0.6650910026368255,0.679175509679079,0.6573705412215928,0.6754680343933918,0.00910807436663908,19,0.6802055832222716,0.6779996632911691,0.680644902226131,0.6813015495039689,0.6794752040836463,0.693110718437492,0.6822565212247675,0.6924282318898095,0.6877238618065256,0.6825502551044758,0.6837696490790257,0.005117929528260986,0.782,0.782,0.782,0.782,0.782,0.781,0.781,0.781,0.781,0.781,0.7815,0.0005000000000000004,19,0.7814444444444445,0.7814444444444445,0.7814444444444445,0.7814444444444445,0.7814444444444445,0.7815555555555556,0.7815555555555556,0.7815555555555556,0.7815555555555556,0.7815555555555556,0.7815,5.555555555553094e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.027123904228210448,0.0014391431682153602,0.0042710542678833004,0.00043442472262925416,1,4,8,"{'max_depth': 1, 'min_samples_leaf': 4, 'min_samples_split': 8}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6774736619817452,0.6888711607499003,0.6744703066707337,0.6831577465449682,0.6850348436143504,0.6687392933775339,0.6752962774571881,0.6650910026368255,0.679175509679079,0.6573705412215928,0.6754680343933918,0.00910807436663908,19,0.6802055832222716,0.6779996632911691,0.680644902226131,0.6813015495039689,0.6794752040836463,0.693110718437492,0.6822565212247675,0.6924282318898095,0.6877238618065256,0.6825502551044758,0.6837696490790257,0.005117929528260986,0.782,0.782,0.782,0.782,0.782,0.781,0.781,0.781,0.781,0.781,0.7815,0.0005000000000000004,19,0.7814444444444445,0.7814444444444445,0.7814444444444445,0.7814444444444445,0.7814444444444445,0.7815555555555556,0.7815555555555556,0.7815555555555556,0.7815555555555556,0.7815555555555556,0.7815,5.555555555553094e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.028591132164001463,0.0026661291505872655,0.004362750053405762,0.0006103172613913954,1,3,12,"{'max_depth': 1, 'min_samples_leaf': 3, 'min_samples_split': 12}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6774736619817452,0.6888711607499003,0.6744703066707337,0.6831577465449682,0.6850348436143504,0.6687392933775339,0.6752962774571881,0.6650910026368255,0.679175509679079,0.6573705412215928,0.6754680343933918,0.00910807436663908,19,0.6802055832222716,0.6779996632911691,0.680644902226131,0.6813015495039689,0.6794752040836463,0.693110718437492,0.6822565212247675,0.6924282318898095,0.6877238618065256,0.6825502551044758,0.6837696490790257,0.005117929528260986,0.782,0.782,0.782,0.782,0.782,0.781,0.781,0.781,0.781,0.781,0.7815,0.0005000000000000004,19,0.7814444444444445,0.7814444444444445,0.7814444444444445,0.7814444444444445,0.7814444444444445,0.7815555555555556,0.7815555555555556,0.7815555555555556,0.7815555555555556,0.7815555555555556,0.7815,5.555555555553094e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.030882668495178223,0.005168078864615679,0.004967427253723145,0.0010925279422940915,1,3,10,"{'max_depth': 1, 'min_samples_leaf': 3, 'min_samples_split': 10}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6774736619817452,0.6888711607499003,0.6744703066707337,0.6831577465449682,0.6850348436143504,0.6687392933775339,0.6752962774571881,0.6650910026368255,0.679175509679079,0.6573705412215928,0.6754680343933918,0.00910807436663908,19,0.6802055832222716,0.6779996632911691,0.680644902226131,0.6813015495039689,0.6794752040836463,0.693110718437492,0.6822565212247675,0.6924282318898095,0.6877238618065256,0.6825502551044758,0.6837696490790257,0.005117929528260986,0.782,0.782,0.782,0.782,0.782,0.781,0.781,0.781,0.781,0.781,0.7815,0.0005000000000000004,19,0.7814444444444445,0.7814444444444445,0.7814444444444445,0.7814444444444445,0.7814444444444445,0.7815555555555556,0.7815555555555556,0.7815555555555556,0.7815555555555556,0.7815555555555556,0.7815,5.555555555553094e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
