mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_gamma,param_kernel,params,split0_test_f1,split1_test_f1,split2_test_f1,split3_test_f1,split4_test_f1,split5_test_f1,split6_test_f1,split7_test_f1,split8_test_f1,split9_test_f1,mean_test_f1,std_test_f1,rank_test_f1,split0_train_f1,split1_train_f1,split2_train_f1,split3_train_f1,split4_train_f1,split5_train_f1,split6_train_f1,split7_train_f1,split8_train_f1,split9_train_f1,mean_train_f1,std_train_f1,split0_test_roc_auc,split1_test_roc_auc,split2_test_roc_auc,split3_test_roc_auc,split4_test_roc_auc,split5_test_roc_auc,split6_test_roc_auc,split7_test_roc_auc,split8_test_roc_auc,split9_test_roc_auc,mean_test_roc_auc,std_test_roc_auc,rank_test_roc_auc,split0_train_roc_auc,split1_train_roc_auc,split2_train_roc_auc,split3_train_roc_auc,split4_train_roc_auc,split5_train_roc_auc,split6_train_roc_auc,split7_train_roc_auc,split8_train_roc_auc,split9_train_roc_auc,mean_train_roc_auc,std_train_roc_auc,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,split5_test_accuracy,split6_test_accuracy,split7_test_accuracy,split8_test_accuracy,split9_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_train_accuracy,split1_train_accuracy,split2_train_accuracy,split3_train_accuracy,split4_train_accuracy,split5_train_accuracy,split6_train_accuracy,split7_train_accuracy,split8_train_accuracy,split9_train_accuracy,mean_train_accuracy,std_train_accuracy,split0_test_recall,split1_test_recall,split2_test_recall,split3_test_recall,split4_test_recall,split5_test_recall,split6_test_recall,split7_test_recall,split8_test_recall,split9_test_recall,mean_test_recall,std_test_recall,rank_test_recall,split0_train_recall,split1_train_recall,split2_train_recall,split3_train_recall,split4_train_recall,split5_train_recall,split6_train_recall,split7_train_recall,split8_train_recall,split9_train_recall,mean_train_recall,std_train_recall
3.751915431022644,0.12819204275005924,0.4668475389480591,0.01976483069738088,10.0,auto,rbf,"{'C': 10.0, 'gamma': 'auto', 'kernel': 'rbf'}",0.6123456790123457,0.6666666666666666,0.6426735218508998,0.6125654450261779,0.641025641025641,0.5989847715736041,0.6185567010309277,0.5647668393782384,0.6212121212121213,0.5751295336787565,0.6153926920455379,0.02923146468913971,1,0.8857221156481228,0.8766519823788546,0.8772702256466703,0.8773090708574579,0.8740658732355383,0.8830457408929061,0.8734422597618389,0.8827397260273973,0.8828382838283828,0.8805031446540881,0.8793588422931258,0.00397294888608752,0.8534515122363266,0.8609012412304372,0.880915788732725,0.8581677186231493,0.8832973556395035,0.8314945714135372,0.8806295640175632,0.8439478715380702,0.8588392121095187,0.854319775022071,0.8605964610562902,0.015978589130197635,18,0.9827088666393762,0.9824203726625101,0.9837254265984507,0.9824541302889689,0.9817207151325463,0.9845772358123356,0.9831311279525606,0.9838240275181352,0.9828766598278208,0.9816472005903023,0.9829085763023006,0.0008847089104068584,0.843,0.869,0.861,0.852,0.86,0.842,0.852,0.832,0.85,0.836,0.8497,0.011054863183232988,8,0.9536666666666667,0.9502222222222222,0.9504444444444444,0.9505555555555556,0.9494444444444444,0.9525555555555556,0.9492222222222222,0.9524444444444444,0.9526666666666667,0.9514444444444444,0.9512666666666666,0.0014343235167204476,0.5688073394495413,0.6009174311926605,0.573394495412844,0.536697247706422,0.573394495412844,0.5388127853881278,0.547945205479452,0.4977168949771689,0.5616438356164384,0.5068493150684932,0.5506179045703992,0.03012392794062354,6,0.8215556685307575,0.8093543467208948,0.8103711235383834,0.8088459583121504,0.8027452974072191,0.8199389623601221,0.8021363173957273,0.8194303153611394,0.8163784333672431,0.8189216683621566,0.8129678091355792,0.0068542219879201855
3.767570972442627,0.09482864451148636,0.4637522459030151,0.015361073163862905,10.0,scale,rbf,"{'C': 10.0, 'gamma': 'scale', 'kernel': 'rbf'}",0.6123456790123457,0.6666666666666666,0.6426735218508998,0.6125654450261779,0.6393861892583119,0.5989847715736041,0.6185567010309277,0.5647668393782384,0.6212121212121213,0.5751295336787565,0.6152287468688049,0.029091504487731987,2,0.8854794520547946,0.8772702256466703,0.8772702256466703,0.8773090708574579,0.8734422597618388,0.8839627805145046,0.8734422597618389,0.8824335434365579,0.8825309491059147,0.8810500410172273,0.8794190807803476,0.004048902638423029,0.8534104507379339,0.8609950960839062,0.8809040568760411,0.8581559867664658,0.8832973556395034,0.8314127187366623,0.8806412572571167,0.8439361782985166,0.8588742918281795,0.854296388542964,0.860592378076729,0.01599746522950701,19,0.982681108762374,0.9824967791104048,0.983731281775631,0.9824445885187494,0.9815819257475344,0.9846688559072616,0.9830969240812898,0.9838228705161473,0.9828475901528717,0.9816871894715133,0.9829059114043777,0.0009131744756379254,0.843,0.869,0.861,0.852,0.859,0.842,0.852,0.832,0.85,0.836,0.8495999999999999,0.010965400129498249,9,0.9535555555555556,0.9504444444444444,0.9504444444444444,0.9505555555555556,0.9492222222222222,0.9528888888888889,0.9492222222222222,0.9523333333333334,0.9525555555555556,0.9516666666666667,0.9512888888888889,0.0014505852373660312,0.5688073394495413,0.6009174311926605,0.573394495412844,0.536697247706422,0.573394495412844,0.5388127853881278,0.547945205479452,0.4977168949771689,0.5616438356164384,0.5068493150684932,0.5506179045703992,0.03012392794062354,6,0.8215556685307575,0.8103711235383834,0.8103711235383834,0.8088459583121504,0.8017285205897305,0.8214649033570702,0.8021363173957273,0.8189216683621566,0.8158697863682605,0.8194303153611394,0.8130695385353759,0.007110558174124005
6.309965372085571,0.204925800596381,0.4251957654953003,0.02071034454070943,100.0,0.01,rbf,"{'C': 100.0, 'gamma': 0.01, 'kernel': 'rbf'}",0.5943152454780362,0.6391752577319587,0.6578947368421053,0.6178861788617885,0.6149732620320855,0.5935828877005348,0.6214099216710183,0.5876288659793814,0.6020942408376964,0.5766233766233765,0.6105583973757982,0.02356182425751399,3,0.7787712719930775,0.7755690002881014,0.7781922525107603,0.782206816868862,0.7695437372856727,0.7792507204610951,0.7740440324449593,0.7855105533371363,0.7818648417450813,0.7784773898111047,0.7783430616745851,0.0042820281455777185,0.8577336399258546,0.848952345198151,0.87425796006476,0.8596928599920224,0.8768037729651094,0.8380018592250889,0.8726021550640497,0.8478124872105193,0.8606925905787569,0.8555651050345243,0.8592114775258837,0.011908551073114922,22,0.9493100685699076,0.9492507939367255,0.9499766913347932,0.9486020981340708,0.9483620358696828,0.9516326165802435,0.9474784009422624,0.9505961597368515,0.9498818556344983,0.9496101771051868,0.9494700897844224,0.0011140956542828716,0.843,0.86,0.87,0.859,0.856,0.848,0.855,0.84,0.848,0.837,0.8516,0.009707728879609287,6,0.9147777777777778,0.9134444444444444,0.9141111111111111,0.9162222222222223,0.9118888888888889,0.9148888888888889,0.9133333333333333,0.9164444444444444,0.915,0.914,0.9144111111111111,0.0012977187962243972,0.5275229357798165,0.5688073394495413,0.573394495412844,0.5229357798165137,0.5275229357798165,0.5068493150684932,0.54337899543379,0.5205479452054794,0.5251141552511416,0.5068493150684932,0.5322923212265929,0.021823927523460847,8,0.6863243518047788,0.6842907981698018,0.6893746822572445,0.688357905439756,0.6731062531774276,0.6876907426246185,0.6795523906408952,0.7004069175991862,0.6973550356052899,0.6917599186164801,0.6878218995935479,0.007530825632496341
6.6422796726226805,0.18165743267902204,0.47465126514434813,0.017261240805020162,100.0,auto,rbf,"{'C': 100.0, 'gamma': 'auto', 'kernel': 'rbf'}",0.5603644646924829,0.6208530805687204,0.6462264150943396,0.5742092457420923,0.6460807600950119,0.5934579439252335,0.5906976744186047,0.5794392523364486,0.5981735159817352,0.5734265734265733,0.5982928926281244,0.02857223219883608,4,0.9992368354108369,0.9989827060020346,0.9994913530010172,0.9987280590180615,0.9992372234935164,0.9997456118036124,0.9994913530010173,0.9997456118036124,0.9992364469330618,0.9997456118036124,0.9993640812270383,0.0003267474803787721,0.8233827635561604,0.8484478753607546,0.8702397991506136,0.8364403200450504,0.8581031934113894,0.8115342114956238,0.852179912183771,0.8216605569489999,0.8421295727874929,0.8374581235858488,0.8401576328525703,0.017053081284869577,32,0.9999997108554479,0.9999997831415859,0.999999855427724,0.9999992771386197,0.9999997108554478,1.0,0.9999998553747514,0.9999999276873757,0.9999996384368788,0.9999997830621272,0.9999997541979958,1.8905440775126445e-07,0.807,0.84,0.85,0.825,0.851,0.826,0.824,0.82,0.824,0.817,0.8283999999999999,0.013514436725220918,16,0.9996666666666667,0.9995555555555555,0.9997777777777778,0.9994444444444445,0.9996666666666667,0.9998888888888889,0.9997777777777778,0.9998888888888889,0.9996666666666667,0.9998888888888889,0.9997222222222222,0.00014272480642962276,0.5642201834862385,0.6009174311926605,0.6284403669724771,0.5412844036697247,0.6238532110091743,0.5799086757990868,0.5799086757990868,0.5662100456621004,0.5981735159817352,0.5616438356164384,0.5844560345188722,0.026671810480170848,2,0.9984748347737672,0.9984748347737672,0.9989832231825114,0.9979664463650229,0.9989832231825114,0.9994913530010173,0.9994913530010173,0.9994913530010173,0.9984740590030519,0.9994913530010173,0.9989322033284701,0.0005307310242743775
6.7640947818756105,0.24528401093712635,0.46587357521057127,0.014091703772610995,100.0,scale,rbf,"{'C': 100.0, 'gamma': 'scale', 'kernel': 'rbf'}",0.5603644646924829,0.6208530805687204,0.6462264150943396,0.5742092457420923,0.6460807600950119,0.5934579439252335,0.5906976744186047,0.576112412177986,0.601366742596811,0.5734265734265733,0.5982795312737856,0.028826499972389143,5,0.9992368354108369,0.9989827060020346,0.9994913530010172,0.9987280590180615,0.9989827060020346,1.0,0.9994913530010173,0.9997456118036124,0.9992364469330618,0.9997456118036124,0.9993640682975288,0.0003815521511279206,0.8233827635561604,0.8484948027874892,0.8702339332222718,0.8364344541167086,0.8581266571247567,0.8115751378340612,0.8521448324651102,0.8216488637094463,0.8421588058863768,0.8374639702056256,0.8401664220908007,0.01704911326211595,31,0.9999997108554479,0.999999783141586,0.9999998554277241,0.9999992771386197,0.9999997108554479,1.0,0.9999998553747516,0.9999999276873757,0.9999996384368788,0.9999997830621272,0.999999754197996,1.8905440776230523e-07,0.807,0.84,0.85,0.825,0.851,0.826,0.824,0.819,0.825,0.817,0.8283999999999999,0.013551383693187934,16,0.9996666666666667,0.9995555555555555,0.9997777777777778,0.9994444444444445,0.9995555555555555,1.0,0.9997777777777778,0.9998888888888889,0.9996666666666667,0.9998888888888889,0.9997222222222222,0.0001666666666666742,0.5642201834862385,0.6009174311926605,0.6284403669724771,0.5412844036697247,0.6238532110091743,0.5799086757990868,0.5799086757990868,0.5616438356164384,0.6027397260273972,0.5616438356164384,0.5844560345188723,0.027290033216907598,1,0.9984748347737672,0.9984748347737672,0.9989832231825114,0.9979664463650229,0.9984748347737672,1.0,0.9994913530010173,0.9994913530010173,0.9984740590030519,0.9994913530010173,0.998932229187494,0.0006205544729781342
6.82087926864624,0.24402156617569956,0.47394657135009766,0.027871140095184987,1000.0,scale,rbf,"{'C': 1000.0, 'gamma': 'scale', 'kernel': 'rbf'}",0.5565610859728507,0.6187050359712231,0.6382978723404255,0.5790754257907542,0.6426858513189448,0.5939675174013921,0.5944700460829493,0.5774647887323944,0.5981735159817352,0.5641025641025642,0.5963503703695233,0.0277435313613704,6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8207430958023416,0.8488702222013657,0.8714833759590792,0.8378833384171378,0.858988948591004,0.8104935131753576,0.8511976800612725,0.8212337537052953,0.8415975303878062,0.8368149954104036,0.8399306453711064,0.01779498145045237,33,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999999999999999,1.0,3.510833468576701e-17,0.804,0.841,0.847,0.827,0.851,0.825,0.824,0.82,0.824,0.813,0.8276,0.01401570547635758,18,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.5642201834862385,0.591743119266055,0.6192660550458715,0.5458715596330275,0.6146788990825688,0.5844748858447488,0.589041095890411,0.5616438356164384,0.5981735159817352,0.5525114155251142,0.582162456537221,0.024029054470678355,3,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
6.784387397766113,0.27490102443293424,0.4864953994750977,0.026482678898774488,1000.0,auto,rbf,"{'C': 1000.0, 'gamma': 'auto', 'kernel': 'rbf'}",0.5565610859728507,0.6187050359712231,0.6382978723404255,0.5790754257907542,0.6426858513189448,0.5939675174013921,0.5944700460829493,0.5774647887323944,0.5981735159817352,0.5641025641025642,0.5963503703695233,0.0277435313613704,6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8207782913723926,0.8488291607029729,0.8714775100307376,0.8378774724887961,0.8589654848776367,0.8102479551447329,0.8512795327381475,0.8212396003250721,0.8416209168669133,0.836826688649957,0.8399142613197359,0.017830998098039962,34,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.804,0.841,0.847,0.827,0.851,0.825,0.824,0.82,0.824,0.813,0.8276,0.01401570547635758,18,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.5642201834862385,0.591743119266055,0.6192660550458715,0.5458715596330275,0.6146788990825688,0.5844748858447488,0.589041095890411,0.5616438356164384,0.5981735159817352,0.5525114155251142,0.582162456537221,0.024029054470678355,3,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
29.645009684562684,0.4598470605220068,0.40988032817840575,0.018131088447919913,1000.0,0.01,rbf,"{'C': 1000.0, 'gamma': 0.01, 'kernel': 'rbf'}",0.568075117370892,0.6060606060606061,0.6350710900473934,0.5914786967418546,0.6097560975609757,0.5727699530516432,0.6091127098321344,0.5933014354066986,0.5938242280285035,0.5665859564164649,0.5946035890517166,0.02046098273391801,8,0.9440504334121356,0.9430379746835443,0.9359110169491525,0.9417347745847614,0.9408346539883783,0.9448239621650025,0.9382781456953642,0.9454545454545454,0.9411454209553971,0.9412074874769312,0.9416478415365213,0.0027868410565190355,0.8267967338510993,0.8368919965273705,0.861323588071048,0.8327447851897042,0.8597867148454914,0.8136857675734774,0.8611486269213454,0.8276708820795257,0.8276007226422044,0.8395921398043721,0.8387241957505639,0.01584984422253685,35,0.992166423508146,0.9900446807847758,0.9917650185836818,0.9898913618860206,0.9898360629904297,0.9920938438527471,0.9916464456465053,0.9931982745629353,0.9907831052255707,0.9909466040690025,0.9912371821109816,0.0010666019969875502,0.816,0.831,0.846,0.837,0.84,0.818,0.837,0.83,0.829,0.821,0.8305,0.009351470472604838,15,0.9763333333333334,0.976,0.9731111111111111,0.9754444444444444,0.9751111111111112,0.9766666666666667,0.9741111111111111,0.977,0.9752222222222222,0.9752222222222222,0.9754222222222222,0.0011153253414515093,0.555045871559633,0.5963302752293578,0.6146788990825688,0.5412844036697247,0.573394495412844,0.5570776255707762,0.5799086757990868,0.5662100456621004,0.5707762557077626,0.5342465753424658,0.568895312303632,0.02301186957956871,5,0.9135739705134723,0.9089984748347738,0.8983223182511438,0.9079816980172852,0.9054397559735639,0.9145473041709054,0.9008138351983723,0.9125127161749745,0.9069175991861648,0.9079348931841302,0.9077042565504787,0.004974462383299852
2.8227633237838745,0.12852486053708734,0.39864349365234375,0.016775540808185066,10.0,0.01,rbf,"{'C': 10.0, 'gamma': 0.01, 'kernel': 'rbf'}",0.5891891891891892,0.6195652173913043,0.5845272206303724,0.5855072463768115,0.5747126436781609,0.6084507042253521,0.6084507042253521,0.547486033519553,0.5898876404494382,0.6026666666666667,0.5910443266352201,0.01948446589632455,9,0.6553741915614414,0.6527093596059114,0.6417772292502315,0.6470040360136604,0.6511771995043372,0.6506765067650677,0.6465144972239358,0.6613691931540343,0.6574923547400612,0.6529610309911017,0.6517055598809782,0.005402562402054658,0.8653476149135364,0.8585490039653676,0.8785811492526807,0.8859370233933221,0.8974049133015791,0.8540625237518928,0.8744087605750734,0.8510222814679693,0.8701933477160179,0.8585176480217961,0.8694024266359236,0.014118530653242437,6,0.9084505459085287,0.9080604176215966,0.9073298939106953,0.9065673474406479,0.9056890708636192,0.9098970962431856,0.9064025886762481,0.9108549492640164,0.9077092054838423,0.9095032093788895,0.9080464324791271,0.0015707527951369122,0.848,0.86,0.855,0.857,0.852,0.861,0.861,0.838,0.854,0.851,0.8536999999999999,0.006694027188471831,4,0.8756666666666667,0.8746666666666667,0.871,0.8736666666666667,0.8748888888888889,0.8737777777777778,0.8726666666666667,0.8768888888888889,0.8755555555555555,0.8743333333333333,0.874311111111111,0.0015766819355614982,0.5,0.5229357798165137,0.46788990825688076,0.463302752293578,0.45871559633027525,0.4931506849315068,0.4931506849315068,0.4474885844748858,0.4794520547945205,0.5159817351598174,0.48420677809894846,0.02375468014545343,9,0.5409252669039146,0.5388917132689375,0.5287239450940519,0.5297407219115404,0.534316217590239,0.5381485249237029,0.5330620549338759,0.5503560528992879,0.546795523906409,0.5412004069175992,0.5382160428349558,0.0066437787858745516
7.378733539581299,0.41413608276731206,0.4040806770324707,0.029455428968113546,1000.0,0.001,rbf,"{'C': 1000.0, 'gamma': 0.001, 'kernel': 'rbf'}",0.5934065934065934,0.6120218579234973,0.6051873198847262,0.5789473684210527,0.5795454545454546,0.6089385474860336,0.5771428571428571,0.5511363636363636,0.5868945868945868,0.6037735849056604,0.5896994534246826,0.017864738620552753,10,0.6260112009956441,0.619912335629305,0.6231435643564355,0.6196473551637279,0.6241001564945227,0.6297556449118467,0.6250390259132064,0.6359703337453646,0.625,0.6255806751316197,0.6254160292341673,0.004487605363493662,0.8621213543255355,0.8589009596658765,0.873864942865858,0.883215232642718,0.8916387057415707,0.8531212179678318,0.8729061792924421,0.8489876577856512,0.8640134706119657,0.8618560679143353,0.8670625788813784,0.012624622446951407,11,0.8938986234623023,0.8917563514757323,0.892580991738345,0.8903787945433508,0.8898867428018006,0.8956786264998,0.8918906743036512,0.8956654656021862,0.8928143957658355,0.8942715674571208,0.8928822233650126,0.0019004160545802481,0.852,0.858,0.863,0.856,0.852,0.86,0.852,0.842,0.855,0.853,0.8543,0.005423098745182505,1,0.8664444444444445,0.8651111111111112,0.8646666666666667,0.8657777777777778,0.8665555555555555,0.867,0.8665555555555555,0.8691111111111111,0.866,0.8656666666666667,0.8662888888888889,0.0011570503152839588,0.4954128440366973,0.5137614678899083,0.481651376146789,0.4541284403669725,0.46788990825688076,0.4977168949771689,0.4611872146118721,0.4429223744292237,0.4703196347031963,0.5114155251141552,0.4796405680532865,0.023060840824488775,10,0.5114387391967463,0.5033045246568378,0.5119471276054905,0.5002541942043721,0.5068632435180478,0.5178026449643948,0.5091556459816887,0.5233977619532044,0.5111902339776195,0.513733468972533,0.5109087585030935,0.0063537539542906285
