mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_max_depth,param_max_features,param_n_estimators,params,split0_test_f1,split1_test_f1,split2_test_f1,split3_test_f1,split4_test_f1,split5_test_f1,split6_test_f1,split7_test_f1,split8_test_f1,split9_test_f1,mean_test_f1,std_test_f1,rank_test_f1,split0_train_f1,split1_train_f1,split2_train_f1,split3_train_f1,split4_train_f1,split5_train_f1,split6_train_f1,split7_train_f1,split8_train_f1,split9_train_f1,mean_train_f1,std_train_f1,split0_test_roc_auc,split1_test_roc_auc,split2_test_roc_auc,split3_test_roc_auc,split4_test_roc_auc,split5_test_roc_auc,split6_test_roc_auc,split7_test_roc_auc,split8_test_roc_auc,split9_test_roc_auc,mean_test_roc_auc,std_test_roc_auc,rank_test_roc_auc,split0_train_roc_auc,split1_train_roc_auc,split2_train_roc_auc,split3_train_roc_auc,split4_train_roc_auc,split5_train_roc_auc,split6_train_roc_auc,split7_train_roc_auc,split8_train_roc_auc,split9_train_roc_auc,mean_train_roc_auc,std_train_roc_auc,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,split5_test_accuracy,split6_test_accuracy,split7_test_accuracy,split8_test_accuracy,split9_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_train_accuracy,split1_train_accuracy,split2_train_accuracy,split3_train_accuracy,split4_train_accuracy,split5_train_accuracy,split6_train_accuracy,split7_train_accuracy,split8_train_accuracy,split9_train_accuracy,mean_train_accuracy,std_train_accuracy,split0_test_recall,split1_test_recall,split2_test_recall,split3_test_recall,split4_test_recall,split5_test_recall,split6_test_recall,split7_test_recall,split8_test_recall,split9_test_recall,mean_test_recall,std_test_recall,rank_test_recall,split0_train_recall,split1_train_recall,split2_train_recall,split3_train_recall,split4_train_recall,split5_train_recall,split6_train_recall,split7_train_recall,split8_train_recall,split9_train_recall,mean_train_recall,std_train_recall
15.723557448387146,0.25764659119843564,0.2360607385635376,0.009247810889021395,,sqrt,500,"{'max_depth': None, 'max_features': 'sqrt', 'n_estimators': 500}",0.8387755102040815,0.8097165991902834,0.8169868554095044,0.8195718654434251,0.7854984894259819,0.8361809045226131,0.8045501551189246,0.8130745658835546,0.8144329896907216,0.8289738430583501,0.816776177794744,0.014879371188583982,43,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9221200627360604,0.908640611996671,0.9130697458549388,0.903707349081365,0.8879940468331793,0.9161655684514165,0.9115326604014387,0.8992542538337515,0.9160935543366499,0.9133830230725222,0.9091960876597994,0.009380695434817142,35,1.0,1.0,1.0,1.0,0.9999999999999999,1.0,1.0,1.0,1.0,1.0,1.0,3.510833468576701e-17,0.842,0.812,0.819,0.823,0.787,0.837,0.811,0.817,0.82,0.83,0.8198000000000001,0.014579437574886053,43,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8353658536585366,0.8130081300813008,0.8211382113821138,0.8170731707317073,0.7910750507099391,0.8438133874239351,0.7890466531440162,0.8073022312373225,0.8012170385395537,0.8356997971602435,0.8154739524068668,0.017923065829953056,41,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
3.2010534524917604,0.024380394666761375,0.054574322700500486,0.008011007822863434,,log2,100,"{'max_depth': None, 'max_features': 'log2', 'n_estimators': 100}",0.8345323741007195,0.8105369807497468,0.812877263581489,0.8252032520325203,0.7919191919191919,0.8333333333333333,0.8028895768833849,0.8201438848920863,0.8166666666666668,0.8189134808853119,0.8167016005044451,0.012414265669185092,44,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9179549964790986,0.904793627168555,0.9079504353114397,0.9029191473017092,0.8897303871558825,0.9129589399522307,0.9105944765173974,0.8970518221571427,0.9120727662621874,0.9078599405483474,0.9063886538853991,0.007815412506714659,49,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.839,0.813,0.814,0.828,0.794,0.836,0.809,0.825,0.824,0.82,0.8202,0.01266333289462136,35,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8252032520325203,0.8130081300813008,0.8211382113821138,0.8252032520325203,0.795131845841785,0.8316430020283976,0.7890466531440162,0.8093306288032455,0.795131845841785,0.8255578093306288,0.8130394630518312,0.014474400761528582,47,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
6.361877536773681,0.21654201487531313,0.10351274013519288,0.005203139415355557,50,auto,200,"{'max_depth': 50, 'max_features': 'auto', 'n_estimators': 200}",0.82389289392379,0.8121827411167513,0.8189134808853118,0.8159509202453987,0.7899999999999998,0.8361809045226131,0.8087318087318088,0.8111455108359134,0.8212461695607762,0.8279999999999998,0.8166244429822364,0.011885472649209958,45,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9233363741117726,0.9081484860124192,0.910251024262211,0.9067461270085141,0.8886021660245409,0.9157694908202008,0.9096342883205109,0.8960896335681793,0.913805105800737,0.9112005953166821,0.9083583291245768,0.009304264990976727,40,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.829,0.815,0.82,0.82,0.79,0.837,0.816,0.817,0.825,0.828,0.8196999999999999,0.011866338946785548,44,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8130081300813008,0.8130081300813008,0.8272357723577236,0.8109756097560976,0.8012170385395537,0.8438133874239351,0.7890466531440162,0.7971602434077079,0.8154158215010142,0.8397565922920892,0.8150637378584739,0.016729855132737573,43,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
6.389513516426087,0.2365970684845795,0.10028233528137206,0.010415748945528575,,sqrt,200,"{'max_depth': None, 'max_features': 'sqrt', 'n_estimators': 200}",0.8293691830403309,0.8105369807497468,0.8136958710976837,0.8134556574923547,0.7895791583166333,0.833164812942366,0.8074534161490683,0.8151174668028601,0.8240165631469979,0.8269617706237424,0.8163350880361783,0.012125097204705872,46,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9217919787465592,0.9062860092183599,0.9081004737212727,0.9004385122591383,0.8890682573784463,0.9151073610427644,0.9111285812019155,0.9000984192901809,0.9174518205568292,0.9119327388168081,0.9081404152232275,0.009143835485130217,43,1.0,1.0,1.0,1.0,1.0,0.9999999999999999,1.0,1.0,1.0,1.0,1.0,3.510833468576701e-17,0.835,0.813,0.815,0.817,0.79,0.835,0.814,0.819,0.83,0.828,0.8196,0.012776541002947537,46,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8150406504065041,0.8130081300813008,0.8211382113821138,0.8109756097560976,0.7991886409736308,0.8356997971602435,0.7910750507099391,0.8093306288032455,0.8073022312373225,0.8336713995943205,0.813643035010472,0.013154206422191464,44,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
3.1540624380111693,0.09999830952730714,0.052505207061767575,0.0038274893553377266,50,auto,100,"{'max_depth': 50, 'max_features': 'auto', 'n_estimators': 100}",0.8324768756423433,0.8120603015075376,0.8109201213346814,0.8122448979591836,0.7951564076690212,0.8404040404040404,0.8099688473520249,0.8140495867768596,0.8132094943240453,0.8209255533199195,0.8161416126289656,0.011953884360785786,47,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9208137283144485,0.9022449747135267,0.9038493854426733,0.902270981371231,0.8869238370720661,0.9167016735280115,0.9062896327680227,0.8996843381302736,0.9122488007649499,0.9073618429212126,0.9058389195026415,0.009006205763840232,53,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.837,0.813,0.813,0.816,0.797,0.842,0.817,0.82,0.819,0.822,0.8196,0.01195156893466292,46,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.823170731707317,0.8211382113821138,0.8150406504065041,0.8089430894308943,0.7991886409736308,0.8438133874239351,0.7910750507099391,0.7991886409736308,0.7991886409736308,0.8275862068965517,0.8128333250878148,0.015508726034558865,49,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
6.428891134262085,0.07833084847066159,0.10067741870880127,0.007725332314170628,,log2,200,"{'max_depth': None, 'max_features': 'log2', 'n_estimators': 200}",0.8241308793456033,0.811740890688259,0.806910569105691,0.813141683778234,0.7871485943775101,0.8394815553339979,0.8029197080291971,0.8163265306122448,0.8209876543209876,0.8301507537688444,0.8152938819360569,0.013964817023137979,48,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9212818481531272,0.9071502304589976,0.911633378144805,0.9026770853338454,0.8884881436761607,0.916157566883109,0.9119107345039628,0.9000184036071069,0.9162175786454144,0.9118807286228101,0.908741569802934,0.00906648780745423,38,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.828,0.814,0.81,0.818,0.788,0.839,0.811,0.82,0.826,0.831,0.8185,0.013433167906342839,50,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8191056910569106,0.8150406504065041,0.806910569105691,0.8048780487804879,0.795131845841785,0.8539553752535497,0.7809330628803245,0.8113590263691683,0.8093306288032455,0.8377281947261663,0.8134373093223832,0.019481071398740255,46,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
3.314959764480591,0.15752143982252337,0.054553794860839847,0.005424584238933858,50,log2,100,"{'max_depth': 50, 'max_features': 'log2', 'n_estimators': 100}",0.8302658486707566,0.8197381671701914,0.8152610441767069,0.813141683778234,0.790273556231003,0.8319838056680162,0.7983281086729361,0.8061224489795918,0.8226804123711341,0.824,0.8151795075718571,0.012865822556262022,49,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9190252704692401,0.9098609243966456,0.9056698514819794,0.901530791882722,0.8909706302435277,0.909762313413429,0.9009525867069945,0.8950574312565263,0.9156074590619762,0.9113546255065992,0.9059791884419639,0.008431318574936215,52,1.0,0.9999999999999999,1.0,0.9999999999999999,1.0,0.9999999999999999,1.0,1.0,1.0,1.0,1.0,6.080941944488117e-17,0.834,0.821,0.816,0.818,0.793,0.834,0.807,0.81,0.828,0.824,0.8185,0.012118168178400533,50,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8252032520325203,0.8272357723577236,0.8252032520325203,0.8048780487804879,0.7910750507099391,0.8336713995943205,0.7748478701825557,0.8012170385395537,0.8093306288032455,0.8356997971602435,0.8128362110193109,0.01896673980237668,48,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
3.156194806098938,0.09101006239602129,0.05011303424835205,0.0019513954318918973,50,sqrt,100,"{'max_depth': 50, 'max_features': 'sqrt', 'n_estimators': 100}",0.8316008316008316,0.8093306288032455,0.8166160081053698,0.8126272912423625,0.7918781725888325,0.8259109311740891,0.8079331941544885,0.8106995884773662,0.8190279214064117,0.8248248248248249,0.8150449392377823,0.010727545632783076,50,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9219120094744254,0.9038253792971,0.9082885218615967,0.9004045035529096,0.8902564902720933,0.9136070669851291,0.9078959476057307,0.8979039891818796,0.9117286988249698,0.9132930054290641,0.9069115612484898,0.00864308965586907,47,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.838,0.812,0.819,0.816,0.795,0.828,0.816,0.816,0.825,0.825,0.819,0.010798147989354448,48,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8130081300813008,0.8109756097560976,0.8191056910569106,0.8109756097560976,0.7910750507099391,0.8275862068965517,0.7849898580121704,0.7991886409736308,0.8032454361054767,0.8356997971602435,0.8095850030508418,0.014859571436266978,54,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
3.170594668388367,0.02953917060936834,0.05091202259063721,0.0020234153820109864,20,sqrt,100,"{'max_depth': 20, 'max_features': 'sqrt', 'n_estimators': 100}",0.8261758691206544,0.8092835519677095,0.8179043743641912,0.8188331627430911,0.7883064516129032,0.8304568527918781,0.8095238095238096,0.8061538461538461,0.8177136972193615,0.8255578093306288,0.8149909424828075,0.01165864464493957,51,1.0,0.9997744191292578,1.0,1.0,0.9998871968415115,1.0,0.9998871968415115,1.0,0.9998871968415115,1.0,0.9999436009653792,7.566496935716382e-05,0.9154303501696435,0.9079304301901286,0.9120234780103709,0.904411529351514,0.8903365059551671,0.9110085576773047,0.9093102248040617,0.8947353681321538,0.9139311305015783,0.9077679225128126,0.9066885497304735,0.007752620074436285,48,1.0,0.9999999012133178,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999999901213318,2.9636004650335224e-08,0.83,0.811,0.821,0.823,0.79,0.833,0.816,0.811,0.823,0.828,0.8186,0.011876026271442788,49,1.0,0.9997777777777778,1.0,1.0,0.9998888888888889,1.0,0.9998888888888889,1.0,0.9998888888888889,1.0,0.9999444444444444,7.453559924998478e-05,0.8211382113821138,0.8150406504065041,0.8170731707317073,0.8130081300813008,0.7931034482758621,0.8296146044624746,0.7931034482758621,0.7971602434077079,0.8052738336713996,0.8255578093306288,0.811007355002556,0.012583163021763525,53,1.0,0.9995489400090212,1.0,1.0,0.9997744191292578,1.0,0.9997744191292578,1.0,0.9997744191292578,1.0,0.9998872197396794,0.0001513014976847744
3.128588557243347,0.10070098317012445,0.05024983882904053,0.002916454300567448,,sqrt,100,"{'max_depth': None, 'max_features': 'sqrt', 'n_estimators': 100}",0.8331627430910952,0.8097165991902834,0.8120603015075376,0.8168724279835391,0.7829614604462475,0.821501014198783,0.815653964984552,0.8078108941418294,0.8135245901639344,0.8329979879275653,0.8146261983635366,0.013474036578069058,52,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9236264483707829,0.9063540266308175,0.911155255745471,0.9011807022597785,0.8861676888670179,0.9115246588331313,0.9040251889370317,0.8967917711871527,0.9135630583594385,0.9073838472340578,0.9061772646424681,0.009653775135231716,51,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999999999999999,1.0,1.0,1.0,3.510833468576701e-17,0.837,0.812,0.813,0.822,0.786,0.824,0.821,0.813,0.818,0.834,0.818,0.013371611720357402,52,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8272357723577236,0.8130081300813008,0.8211382113821138,0.806910569105691,0.7829614604462475,0.821501014198783,0.8032454361054767,0.7971602434077079,0.8052738336713996,0.8397565922920892,0.8118191263048533,0.015454008188249215,50,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
3.17113196849823,0.02973071719299865,0.0507673978805542,0.001995679694870075,20,log2,100,"{'max_depth': 20, 'max_features': 'log2', 'n_estimators': 100}",0.8283658787255909,0.8097165991902834,0.8109201213346814,0.8148148148148149,0.7887887887887888,0.8311425682507582,0.8066184074457085,0.805327868852459,0.8168724279835391,0.8268268268268268,0.8139394302213452,0.012111084988809548,53,1.0,0.9997744191292578,1.0,0.9998872222848765,1.0,1.0,0.9997743682310469,1.0,0.9997743682310469,1.0,0.9999210377876228,0.00010152567298968189,0.9187491997951476,0.9045395621279049,0.9065460757954036,0.9034572850649765,0.8886701793551537,0.912694888198087,0.9072658241015239,0.8945973410788514,0.9091801993190667,0.9097263063560457,0.905542686119216,0.00818604539333832,54,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999999999999999,1.0,1.0,3.510833468576701e-17,0.833,0.812,0.813,0.82,0.789,0.833,0.813,0.81,0.822,0.827,0.8172,0.012391932859727709,53,1.0,0.9997777777777778,1.0,0.9998888888888889,1.0,1.0,0.9997777777777778,1.0,0.9997777777777778,1.0,0.9999222222222223,0.00010000000000000379,0.8191056910569106,0.8130081300813008,0.8150406504065041,0.8048780487804879,0.7991886409736308,0.8336713995943205,0.7910750507099391,0.7971602434077079,0.8052738336713996,0.8377281947261663,0.8116129883408367,0.014522433721034348,51,1.0,0.9995489400090212,1.0,0.9997744700045106,1.0,1.0,0.9995488382585157,1.0,0.9995488382585157,1.0,0.9998421086530562,0.00020300639248276313
3.185628294944763,0.03167033630230096,0.052549552917480466,0.002416775207822596,20,auto,100,"{'max_depth': 20, 'max_features': 'auto', 'n_estimators': 100}",0.8304213771839672,0.8073022312373226,0.8209255533199195,0.8151950718685832,0.7842741935483872,0.8321608040201005,0.8058151609553479,0.8028600612870276,0.8115345005149331,0.8223552894211578,0.8132844243356747,0.013561749447817779,54,1.0,1.0,1.0,1.0,1.0,0.9998871968415115,1.0,1.0,0.9998871968415115,0.9998871968415115,0.9999661590524533,5.169290124036276e-05,0.9182430702259778,0.9052937552013316,0.9090627200563344,0.9035533096472698,0.8845873791263088,0.9140411520658049,0.9075958887942036,0.9019507823533413,0.9119307384247312,0.9073798464499042,0.9063638642345208,0.008623312847131675,50,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.835,0.81,0.822,0.82,0.786,0.833,0.813,0.807,0.817,0.822,0.8164999999999999,0.013275918047351728,54,1.0,1.0,1.0,1.0,1.0,0.9998888888888889,1.0,1.0,0.9998888888888889,0.9998888888888889,0.9999666666666667,5.091750772170899e-05,0.8211382113821138,0.8089430894308943,0.8292682926829268,0.806910569105691,0.7890466531440162,0.8397565922920892,0.7870182555780934,0.7971602434077079,0.7991886409736308,0.8356997971602435,0.8114130345157406,0.018113266814369183,52,1.0,1.0,1.0,1.0,1.0,0.9997744191292578,1.0,1.0,0.9997744191292578,0.9997744191292578,0.9999323257387773,0.0001033741415510197
12.250033640861512,0.2498347302132423,0.18251099586486816,0.008842402572424865,10,log2,500,"{'max_depth': 10, 'max_features': 'log2', 'n_estimators': 500}",0.81282316442606,0.8012108980827447,0.7963152507676561,0.8033126293995859,0.7737373737373737,0.8114169215086646,0.7777777777777778,0.7820646506777894,0.7854166666666668,0.8097660223804678,0.7953841355424787,0.01386006139453425,55,0.9153863792708095,0.9158814065732015,0.9163227877120587,0.9155769671943106,0.9168863922962284,0.9145289313240538,0.9164079567667012,0.9153792944431635,0.9146734130634774,0.9119099575054553,0.915295348614946,0.0013303430643489612,0.9025110428269637,0.8878832981243199,0.8876232315472761,0.8825699379041034,0.8670299378678221,0.8943712967741676,0.8859656492672563,0.8716108357238019,0.8864577457181608,0.8926869666454625,0.8858709942399334,0.009860584558815604,64,0.9783129151139871,0.9788980286327271,0.9787108278699358,0.9789278622107551,0.9791449571216059,0.979312698009944,0.9786237057686518,0.977667493796526,0.978354263322867,0.978036859627796,0.9785989611474797,0.00048410376424883663,0.819,0.803,0.801,0.81,0.776,0.815,0.788,0.791,0.794,0.813,0.8010000000000002,0.013007690033207255,55,0.918,0.9186666666666666,0.9188888888888889,0.9182222222222223,0.9194444444444444,0.9174444444444444,0.9192222222222223,0.9184444444444444,0.9175555555555556,0.9147777777777778,0.9180666666666666,0.001261196766547788,0.7987804878048781,0.806910569105691,0.790650406504065,0.7886178861788617,0.7768762677484787,0.8073022312373225,0.7525354969574036,0.7606490872210954,0.7647058823529411,0.8073022312373225,0.785433054634806,0.019577159900339005,56,0.9003157419936851,0.8987370320252593,0.9014433919711322,0.9000902119981957,0.9020979020979021,0.8966839612000902,0.8989397699075118,0.8955560568463794,0.8971351229415746,0.8955560568463794,0.898655524782811,0.0022346440443930106
5.044107246398926,0.08107278241498982,0.07780659198760986,0.0034193135102532283,10,sqrt,200,"{'max_depth': 10, 'max_features': 'sqrt', 'n_estimators': 200}",0.8143589743589744,0.7991845056065239,0.7942681678607983,0.7995867768595042,0.7703252032520326,0.8081632653061225,0.7784810126582278,0.7884416924664602,0.7854166666666668,0.8101522842639594,0.794837854929927,0.013538938843840066,56,0.9168389616356536,0.9134868797983271,0.9159500057332876,0.9126993231616383,0.9153669724770642,0.9149499367015766,0.9114708921805029,0.9152113970588235,0.9156598780347486,0.9162369657385127,0.9147871212520136,0.0016129399538237891,0.9021989629345111,0.8864709365597593,0.8855827091735484,0.8814136418923244,0.8648455097199051,0.8914787298310468,0.8840372713051757,0.8700825361770907,0.8861936939640167,0.8911746702353662,0.8843478661792744,0.010090109808910083,70,0.9785307397482639,0.9776249152657234,0.9792068358013211,0.9778057442875119,0.9784279092782593,0.9787468441769636,0.9775597168182122,0.9771785459008667,0.9778654142145388,0.9781029483523532,0.9781049613844015,0.0005869090763003931,0.819,0.803,0.799,0.806,0.774,0.812,0.79,0.795,0.794,0.813,0.8005000000000001,0.012467958934805633,56,0.9195555555555556,0.9161111111111111,0.9185555555555556,0.9154444444444444,0.918,0.9178888888888889,0.9143333333333333,0.918,0.9185555555555556,0.9187777777777778,0.9175222222222222,0.0015784427393736942,0.806910569105691,0.7967479674796748,0.7886178861788617,0.7865853658536586,0.768762677484787,0.8032454361054767,0.7484787018255578,0.7748478701825557,0.7647058823529411,0.8093306288032455,0.784823298537245,0.019158878568474008,60,0.9000902119981957,0.8989625620207488,0.900766801984664,0.8971583220568335,0.9002932551319648,0.8966839612000902,0.8953304759756373,0.8984886081660275,0.8975862846830589,0.90187232122716,0.898723280444438,0.0019480730617708393
49.57864592075348,0.8448471048574152,0.7167706489562988,0.029582736659116583,10,log2,2000,"{'max_depth': 10, 'max_features': 'log2', 'n_estimators': 2000}",0.8094747682801235,0.7987927565392354,0.7942681678607983,0.8004136504653568,0.7717171717171717,0.8134556574923548,0.7752100840336134,0.7821576763485476,0.7875,0.8105369807497468,0.7943526913486949,0.01409422658940798,57,0.9161112387956792,0.9145348170242056,0.9148105625717566,0.9158341945114249,0.9175660160734787,0.9152386428982175,0.9136170700929219,0.9152191418382606,0.9155851613644195,0.9154057771664373,0.9153922622336802,0.0009875876371737155,0.9028431278407273,0.8869270533256512,0.8879313104154662,0.8830500608155689,0.8661177590807798,0.8950754347852178,0.8876699833167301,0.8729190921420599,0.8864177378766238,0.8923428992082448,0.886129445880707,0.009943781034175803,55,0.9784341263730607,0.9786874154262516,0.9790368733145757,0.9787017888885136,0.9794084723275199,0.9791465871125703,0.9783230465262152,0.9778072778701411,0.9786957217330794,0.9782958800101416,0.978653718958207,0.0004434710496958884,0.815,0.8,0.799,0.807,0.774,0.817,0.786,0.79,0.796,0.813,0.7997,0.013115258289488594,58,0.9188888888888889,0.9172222222222223,0.9175555555555556,0.9185555555555556,0.9202222222222223,0.9181111111111111,0.9163333333333333,0.9181111111111111,0.9183333333333333,0.918,0.9181333333333332,0.0009785350602801819,0.7987804878048781,0.806910569105691,0.7886178861788617,0.7865853658536586,0.7748478701825557,0.8093306288032455,0.7484787018255578,0.7647058823529411,0.7667342799188641,0.8113590263691683,0.7856350698395421,0.02037321943479112,55,0.8989625620207488,0.8989625620207488,0.8985115020297699,0.8994136220117276,0.9014211594856756,0.8975862846830589,0.8982630272952854,0.8973607038123167,0.899165350778254,0.9007444168734491,0.8990391191011036,0.0012065889821515465
25.017646503448486,0.4726514533314611,0.37482495307922364,0.019989542849409785,10,log2,1000,"{'max_depth': 10, 'max_features': 'log2', 'n_estimators': 1000}",0.8107549120992761,0.7943262411347519,0.7934560327198363,0.7991718426501034,0.7741935483870968,0.8176229508196721,0.7769633507853402,0.778705636743215,0.7804370447450573,0.8174442190669371,0.7943075779151287,0.015858817060285246,58,0.9157846295444086,0.9139316043148956,0.9151452520381215,0.9146005509641874,0.9170024174053183,0.9156986774008051,0.9140759435585638,0.9134184201448775,0.9171258034894398,0.9155107187894073,0.9152294017650027,0.001185094668328685,0.9025190448754881,0.8863709109532041,0.8883154087446384,0.8834261570962165,0.8657256822337177,0.8953194826185932,0.8868818288384523,0.8722349580517782,0.886689791199075,0.8925429384159295,0.8860026203027094,0.010081878341548693,61,0.9786514076805856,0.9783018016122381,0.9792673920375168,0.978678228264806,0.9796072818315131,0.9790419219351885,0.9787192825115653,0.9776586523303857,0.9786672215880351,0.9783532260558896,0.9786946415847723,0.0005127590159617404,0.817,0.797,0.798,0.806,0.776,0.822,0.787,0.788,0.789,0.82,0.8,0.014939879517586447,57,0.9186666666666666,0.9166666666666666,0.9178888888888889,0.9173333333333333,0.9198888888888889,0.9185555555555556,0.9167777777777778,0.9163333333333333,0.9197777777777778,0.9181111111111111,0.9179999999999999,0.0011832159566199242,0.7967479674796748,0.7967479674796748,0.7886178861788617,0.7845528455284553,0.7789046653144016,0.8093306288032455,0.7525354969574036,0.7565922920892495,0.7606490872210954,0.8174442190669371,0.7842123056119,0.021020900637951836,64,0.8976093820478124,0.8980604420387912,0.8987370320252593,0.8985115020297699,0.8984886081660275,0.8980374464245432,0.8987141890367697,0.8960072185878637,0.9011955786149335,0.9007444168734491,0.8986105815845219,0.0014034927151459627
75.09783308506012,1.3228987710906792,1.1254642724990844,0.04117263375391947,10,sqrt,3000,"{'max_depth': 10, 'max_features': 'sqrt', 'n_estimators': 3000}",0.8148914167528438,0.7971745711402622,0.7930682976554536,0.7995867768595042,0.7696969696969697,0.8118006103763988,0.781151832460733,0.782969885773624,0.7803347280334728,0.8101522842639594,0.7940827373013221,0.014561643697403323,59,0.9148569458807307,0.9159779614325069,0.9165902841429882,0.9136880818296748,0.9180816888480955,0.9158427224649345,0.9138920780711826,0.9149890716668585,0.9151529087146469,0.9155963302752294,0.9154668073326849,0.0012190776733854295,0.9033472568977658,0.8870630881505664,0.8878672940272708,0.8826859676077077,0.8658777120315582,0.89572756260227,0.8871778868658258,0.872026917275786,0.8861456845541726,0.892746978407768,0.8860666348420692,0.010286846072189644,57,0.9784705786587969,0.9786674111231037,0.9792641814703449,0.9785122666386902,0.9795265725819418,0.9794299585720508,0.9786130367368846,0.9779227602602869,0.9787602792540034,0.978322947738884,0.9787489993034987,0.00048546466236149775,0.821,0.799,0.797,0.806,0.772,0.815,0.791,0.791,0.79,0.813,0.7995,0.013872634933566125,59,0.9176666666666666,0.9186666666666666,0.9191111111111111,0.9165555555555556,0.9206666666666666,0.9186666666666666,0.9166666666666666,0.9178888888888889,0.918,0.9182222222222223,0.9182111111111111,0.0011325160451810734,0.8008130081300813,0.8028455284552846,0.790650406504065,0.7865853658536586,0.7728194726166329,0.8093306288032455,0.7565922920892495,0.7647058823529411,0.7565922920892495,0.8093306288032455,0.7850265505697652,0.019902559466086912,58,0.8978349120433018,0.8998646820027063,0.9021199819576003,0.8964817320703654,0.9025490638393864,0.8984886081660275,0.897811865553801,0.8971351229415746,0.897811865553801,0.900518836002707,0.8990616670131271,0.0019901851522732316
