mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_penalty,param_solver,params,split0_test_f1,split1_test_f1,split2_test_f1,split3_test_f1,split4_test_f1,split5_test_f1,split6_test_f1,split7_test_f1,split8_test_f1,split9_test_f1,mean_test_f1,std_test_f1,rank_test_f1,split0_train_f1,split1_train_f1,split2_train_f1,split3_train_f1,split4_train_f1,split5_train_f1,split6_train_f1,split7_train_f1,split8_train_f1,split9_train_f1,mean_train_f1,std_train_f1,split0_test_roc_auc,split1_test_roc_auc,split2_test_roc_auc,split3_test_roc_auc,split4_test_roc_auc,split5_test_roc_auc,split6_test_roc_auc,split7_test_roc_auc,split8_test_roc_auc,split9_test_roc_auc,mean_test_roc_auc,std_test_roc_auc,rank_test_roc_auc,split0_train_roc_auc,split1_train_roc_auc,split2_train_roc_auc,split3_train_roc_auc,split4_train_roc_auc,split5_train_roc_auc,split6_train_roc_auc,split7_train_roc_auc,split8_train_roc_auc,split9_train_roc_auc,mean_train_roc_auc,std_train_roc_auc,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,split5_test_accuracy,split6_test_accuracy,split7_test_accuracy,split8_test_accuracy,split9_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_train_accuracy,split1_train_accuracy,split2_train_accuracy,split3_train_accuracy,split4_train_accuracy,split5_train_accuracy,split6_train_accuracy,split7_train_accuracy,split8_train_accuracy,split9_train_accuracy,mean_train_accuracy,std_train_accuracy,split0_test_recall,split1_test_recall,split2_test_recall,split3_test_recall,split4_test_recall,split5_test_recall,split6_test_recall,split7_test_recall,split8_test_recall,split9_test_recall,mean_test_recall,std_test_recall,rank_test_recall,split0_train_recall,split1_train_recall,split2_train_recall,split3_train_recall,split4_train_recall,split5_train_recall,split6_train_recall,split7_train_recall,split8_train_recall,split9_train_recall,mean_train_recall,std_train_recall
0.026323509216308594,0.003103810636272117,0.0049147367477416996,0.000572193458071353,0.1,none,lbfgs,"{'C': 0.1, 'penalty': 'none', 'solver': 'lbfgs'}",0.5751295336787563,0.6068601583113457,0.5940054495912808,0.5828571428571429,0.6049046321525886,0.596100278551532,0.5737704918032787,0.5373961218836565,0.5683060109289617,0.5593667546174143,0.5798696574375957,0.020603816658208526,10,0.5855582524271844,0.5820940819423368,0.5832577818071926,0.5819174757281553,0.5780871670702179,0.5839108165109973,0.5815431164901664,0.5905393190720096,0.584717607973422,0.5852923447860157,0.5836917963807698,0.003097615348214997,0.8576808465707781,0.8745688542668764,0.8610068279405898,0.8886881437856355,0.8825699805251179,0.8523202310584135,0.8695209864416888,0.8488122591923479,0.8626453615842001,0.843456755476821,0.8641270246842468,0.013914756313239594,2,0.8667767199022749,0.8649583621002044,0.8663551471453012,0.8635962021152226,0.8642632585969361,0.8674503812466176,0.8656828437720463,0.8679018289598177,0.8664181908480564,0.8687668325711101,0.8662169767257588,0.0015423862058605157,0.836,0.851,0.851,0.854,0.855,0.855,0.844,0.833,0.842,0.833,0.8453999999999999,0.008546344247688607,12,0.8482222222222222,0.847,0.8467777777777777,0.8468888888888889,0.8451111111111111,0.8465555555555555,0.8463333333333334,0.849,0.8472222222222222,0.8471111111111111,0.8470222222222222,0.0009910712498212206,0.5091743119266054,0.5275229357798165,0.5,0.46788990825688076,0.5091743119266054,0.4885844748858447,0.4794520547945205,0.4429223744292237,0.4748858447488584,0.4840182648401826,0.4883624481588538,0.02301978304651265,3,0.49059481443823083,0.4875444839857651,0.49059481443823083,0.4875444839857651,0.485510930350788,0.4928789420142421,0.48880976602238047,0.49847405900305186,0.4923702950152594,0.4938962360122075,0.4908218825265921,0.0035843710357149733
0.10170955657958984,0.008412884162931109,0.004838705062866211,0.0007674361645697886,0.1,none,sag,"{'C': 0.1, 'penalty': 'none', 'solver': 'sag'}",0.5751295336787563,0.6068601583113457,0.5940054495912808,0.5828571428571429,0.6049046321525886,0.596100278551532,0.5737704918032787,0.5373961218836565,0.5683060109289617,0.5593667546174143,0.5798696574375957,0.020603816658208526,10,0.5855582524271844,0.5820940819423368,0.5830815709969789,0.5823475887170154,0.5782621858916138,0.5839108165109973,0.5815431164901664,0.5905393190720096,0.584717607973422,0.5852923447860157,0.583734688480774,0.003047052646767786,0.8576808465707781,0.8745571224101927,0.8609950960839063,0.88867054600061,0.8825641145967761,0.8523202310584135,0.8695034465823583,0.8488122591923479,0.8626453615842001,0.8434684487163746,0.8641217472795958,0.01390783947608037,19,0.866776503043861,0.8649589403893085,0.8663535568502646,0.8635936721003916,0.8642649211781108,0.8674507428097389,0.8656800235797006,0.8679026243986843,0.8664177569723108,0.8687695081382074,0.8662168249460578,0.001543187022700628,0.836,0.851,0.851,0.854,0.855,0.855,0.844,0.833,0.842,0.833,0.8453999999999999,0.008546344247688607,12,0.8482222222222222,0.847,0.8466666666666667,0.847,0.8452222222222222,0.8465555555555555,0.8463333333333334,0.849,0.8472222222222222,0.8471111111111111,0.8470333333333333,0.0009725237627615035,0.5091743119266054,0.5275229357798165,0.5,0.46788990825688076,0.5091743119266054,0.4885844748858447,0.4794520547945205,0.4429223744292237,0.4748858447488584,0.4840182648401826,0.4883624481588538,0.02301978304651265,3,0.49059481443823083,0.4875444839857651,0.49059481443823083,0.4880528723945094,0.485510930350788,0.4928789420142421,0.48880976602238047,0.49847405900305186,0.4923702950152594,0.4938962360122075,0.4908727213674665,0.0035408669454735447
0.06528933048248291,0.017789891202051298,0.003141021728515625,0.0007334692148633534,10.0,none,sag,"{'C': 10.0, 'penalty': 'none', 'solver': 'sag'}",0.5751295336787563,0.6068601583113457,0.5940054495912808,0.5828571428571429,0.6049046321525886,0.596100278551532,0.5737704918032787,0.5373961218836565,0.5683060109289617,0.5593667546174143,0.5798696574375957,0.020603816658208526,10,0.5855582524271844,0.5825242718446603,0.5830815709969789,0.5823475887170154,0.5782621858916138,0.5839108165109973,0.5815431164901664,0.5905393190720096,0.584717607973422,0.5852923447860157,0.5837777074710064,0.0030265543214282077,0.8576691147140947,0.8745629883385344,0.8609950960839063,0.8886822778572938,0.8825699805251179,0.8523202310584135,0.8695034465823585,0.8488181058121247,0.8626453615842001,0.843456755476821,0.8641223358032866,0.013912765411127901,17,0.8667764307577228,0.8649583621002043,0.8663531954195745,0.8635956961122563,0.8642626080216941,0.8674520444369753,0.865683349960416,0.8679008888957025,0.8664176846596867,0.8687708820780682,0.8662171142442301,0.0015432028452048794,0.836,0.851,0.851,0.854,0.855,0.855,0.844,0.833,0.842,0.833,0.8453999999999999,0.008546344247688607,12,0.8482222222222222,0.8471111111111111,0.8466666666666667,0.847,0.8452222222222222,0.8465555555555555,0.8463333333333334,0.849,0.8472222222222222,0.8471111111111111,0.8470444444444445,0.000972714161255075,0.5091743119266054,0.5275229357798165,0.5,0.46788990825688076,0.5091743119266054,0.4885844748858447,0.4794520547945205,0.4429223744292237,0.4748858447488584,0.4840182648401826,0.4883624481588538,0.02301978304651265,3,0.49059481443823083,0.4880528723945094,0.49059481443823083,0.4880528723945094,0.485510930350788,0.4928789420142421,0.48880976602238047,0.49847405900305186,0.4923702950152594,0.4938962360122075,0.49092356020834094,0.003496082458114934
0.031129121780395508,0.003344392355312649,0.004460382461547852,0.0007635733965775597,1.0,l2,liblinear,"{'C': 1.0, 'penalty': 'l2', 'solver': 'liblinear'}",0.5751295336787563,0.6068601583113457,0.5940054495912808,0.5828571428571429,0.6049046321525886,0.596100278551532,0.5737704918032787,0.5373961218836565,0.5683060109289617,0.5593667546174143,0.5798696574375957,0.020603816658208526,10,0.584877011843304,0.5816636308439587,0.5822249093107619,0.5823475887170154,0.5786924939467313,0.5839108165109973,0.581895246745383,0.5901145268233876,0.5845410628019323,0.5854687971058185,0.5835736084649289,0.002876390026206236,0.8576163213590183,0.8746157816936109,0.8610244257256153,0.8886412163589008,0.8825054553133578,0.8523202310584136,0.8695619127801262,0.8486953267968125,0.8625810487666556,0.8434626020965978,0.8641024321949107,0.01391840416886803,26,0.8667774427636552,0.8649538803596466,0.8663490751097069,0.8636018404339886,0.8642627525939699,0.8674509597476115,0.865680168204949,0.8678974902023625,0.8664163107198259,0.8687661094448675,0.8662156029580584,0.0015413536321781825,0.836,0.851,0.851,0.854,0.855,0.855,0.844,0.833,0.842,0.833,0.8453999999999999,0.008546344247688607,12,0.8481111111111111,0.8468888888888889,0.8464444444444444,0.847,0.8453333333333334,0.8465555555555555,0.8465555555555555,0.8488888888888889,0.8471111111111111,0.8472222222222222,0.847011111111111,0.0009141548076478568,0.5091743119266054,0.5275229357798165,0.5,0.46788990825688076,0.5091743119266054,0.4885844748858447,0.4794520547945205,0.4429223744292237,0.4748858447488584,0.4840182648401826,0.4883624481588538,0.02301978304651265,3,0.48957803762074226,0.4870360955770208,0.48957803762074226,0.4880528723945094,0.4860193187595323,0.4928789420142421,0.48880976602238047,0.4979654120040692,0.4923702950152594,0.4938962360122075,0.49061850130407053,0.003448249270370145
0.06062541007995605,0.0056438152132223,0.004548168182373047,0.0005064541893010926,0.1,none,saga,"{'C': 0.1, 'penalty': 'none', 'solver': 'saga'}",0.5751295336787563,0.6068601583113457,0.5940054495912808,0.5828571428571429,0.6049046321525886,0.596100278551532,0.5737704918032787,0.5373961218836565,0.5683060109289617,0.5593667546174143,0.5798696574375957,0.020603816658208526,10,0.5855582524271844,0.5820940819423368,0.5830815709969789,0.5823475887170154,0.5782621858916138,0.5837349397590361,0.5815431164901664,0.5905393190720096,0.584717607973422,0.5852923447860157,0.5837171008055779,0.003046492803842939,0.8576867124991201,0.8745629883385344,0.8609892301555644,0.88867054600061,0.8825641145967761,0.8523202310584135,0.8695268330614656,0.8488064125725711,0.8626453615842001,0.8434626020965978,0.8641235031963854,0.013910558795798004,13,0.8667760693270328,0.8649585789586184,0.8663550025730251,0.8635943949617718,0.8642634754553503,0.8674522613748481,0.8656827714594221,0.8679018289598177,0.8664192032247959,0.8687706651401953,0.8662174251434877,0.0015434231914665459,0.836,0.851,0.851,0.854,0.855,0.855,0.844,0.833,0.842,0.833,0.8453999999999999,0.008546344247688607,12,0.8482222222222222,0.847,0.8466666666666667,0.847,0.8452222222222222,0.8464444444444444,0.8463333333333334,0.849,0.8472222222222222,0.8471111111111111,0.8470222222222222,0.0009785350602801706,0.5091743119266054,0.5275229357798165,0.5,0.46788990825688076,0.5091743119266054,0.4885844748858447,0.4794520547945205,0.4429223744292237,0.4748858447488584,0.4840182648401826,0.4883624481588538,0.02301978304651265,3,0.49059481443823083,0.4875444839857651,0.49059481443823083,0.4880528723945094,0.485510930350788,0.4928789420142421,0.48880976602238047,0.49847405900305186,0.4923702950152594,0.4938962360122075,0.4908727213674665,0.0035408669454735447
0.09539158344268799,0.00989850640572862,0.004594278335571289,0.0008411015422490345,1.0,none,sag,"{'C': 1.0, 'penalty': 'none', 'solver': 'sag'}",0.5751295336787563,0.6068601583113457,0.5940054495912808,0.5828571428571429,0.6049046321525886,0.596100278551532,0.5737704918032787,0.5373961218836565,0.5683060109289617,0.5593667546174143,0.5798696574375957,0.020603816658208526,10,0.5855582524271844,0.5820940819423368,0.5830815709969789,0.5823475887170154,0.5782621858916138,0.5837349397590361,0.5815431164901664,0.5905393190720096,0.584717607973422,0.5852923447860157,0.5837171008055779,0.003046492803842939,0.8576808465707781,0.8745571224101927,0.8609950960839063,0.8886822778572938,0.8825641145967761,0.8523143844386367,0.8695268330614656,0.8488005659527944,0.8626395149644234,0.8434626020965978,0.8641223358032866,0.013913530946375043,17,0.8667767921884131,0.8649586512447563,0.8663545688561969,0.863594973250876,0.8642619574464517,0.8674505258718661,0.865683566898289,0.8679014673966965,0.8664174677218139,0.8687696527634559,0.8662169623638816,0.0015431377293921038,0.836,0.851,0.851,0.854,0.855,0.855,0.844,0.833,0.842,0.833,0.8453999999999999,0.008546344247688607,12,0.8482222222222222,0.847,0.8466666666666667,0.847,0.8452222222222222,0.8464444444444444,0.8463333333333334,0.849,0.8472222222222222,0.8471111111111111,0.8470222222222222,0.0009785350602801706,0.5091743119266054,0.5275229357798165,0.5,0.46788990825688076,0.5091743119266054,0.4885844748858447,0.4794520547945205,0.4429223744292237,0.4748858447488584,0.4840182648401826,0.4883624481588538,0.02301978304651265,3,0.49059481443823083,0.4875444839857651,0.49059481443823083,0.4880528723945094,0.485510930350788,0.4928789420142421,0.48880976602238047,0.49847405900305186,0.4923702950152594,0.4938962360122075,0.4908727213674665,0.0035408669454735447
0.047864890098571776,0.01641104076504655,0.0035744190216064455,0.0007175441199574626,1.0,none,saga,"{'C': 1.0, 'penalty': 'none', 'solver': 'saga'}",0.5751295336787563,0.6068601583113457,0.5940054495912808,0.5828571428571429,0.6049046321525886,0.596100278551532,0.5737704918032787,0.5373961218836565,0.5683060109289617,0.5593667546174143,0.5798696574375957,0.020603816658208526,10,0.5855582524271844,0.5820940819423368,0.5830815709969789,0.5819174757281553,0.5782621858916138,0.5839108165109973,0.5815431164901664,0.5905393190720096,0.584717607973422,0.5852923447860157,0.5836916771818881,0.003069283548926165,0.8576808465707784,0.8745629883385344,0.8609950960839063,0.8886764119289519,0.8825699805251179,0.85230853781886,0.8695268330614656,0.8487888727132409,0.8626453615842001,0.8434684487163745,0.8641223377341432,0.013914567530942766,16,0.8667760693270326,0.8649587958170325,0.8663537014225405,0.8635984429855014,0.8642636200276264,0.8674518998117269,0.8656852300886466,0.8679014673966964,0.8664186970364263,0.8687694358255832,0.8662177359738813,0.0015423245387351419,0.836,0.851,0.851,0.854,0.855,0.855,0.844,0.833,0.842,0.833,0.8453999999999999,0.008546344247688607,12,0.8482222222222222,0.847,0.8466666666666667,0.8468888888888889,0.8452222222222222,0.8465555555555555,0.8463333333333334,0.849,0.8472222222222222,0.8471111111111111,0.8470222222222222,0.0009734753828359731,0.5091743119266054,0.5275229357798165,0.5,0.46788990825688076,0.5091743119266054,0.4885844748858447,0.4794520547945205,0.4429223744292237,0.4748858447488584,0.4840182648401826,0.4883624481588538,0.02301978304651265,3,0.49059481443823083,0.4875444839857651,0.49059481443823083,0.4875444839857651,0.485510930350788,0.4928789420142421,0.48880976602238047,0.49847405900305186,0.4923702950152594,0.4938962360122075,0.4908218825265921,0.0035843710357149733
0.032437825202941896,0.0025366297042159524,0.004322361946105957,0.0008609754420835814,10.0,l1,liblinear,"{'C': 10.0, 'penalty': 'l1', 'solver': 'liblinear'}",0.5751295336787563,0.6068601583113457,0.5940054495912808,0.5828571428571429,0.6049046321525886,0.596100278551532,0.5737704918032787,0.5373961218836565,0.5683060109289617,0.5593667546174143,0.5798696574375957,0.020603816658208526,10,0.5857359635811836,0.5816636308439587,0.5832577818071926,0.5819174757281553,0.5782621858916138,0.5839108165109973,0.5817191283292978,0.5905393190720096,0.584717607973422,0.5852923447860157,0.5837016254523846,0.0030911221596814052,0.8576984443558037,0.874551256481851,0.8610126938689318,0.8886822778572937,0.8825582486684342,0.8523026911990833,0.8695502195405727,0.8487888727132407,0.8626453615842,0.8434450622372676,0.8641235128506677,0.013916840049230396,12,0.866777298191379,0.8649579283833762,0.8663529062750223,0.8635976478379831,0.8642647043196967,0.8674503812466176,0.8656842900245314,0.8679015397093206,0.8664186970364262,0.8687661817574919,0.8662171574781846,0.0015418113508345503,0.836,0.851,0.851,0.854,0.855,0.855,0.844,0.833,0.842,0.833,0.8453999999999999,0.008546344247688607,12,0.8483333333333334,0.8468888888888889,0.8467777777777777,0.8468888888888889,0.8452222222222222,0.8465555555555555,0.8464444444444444,0.849,0.8472222222222222,0.8471111111111111,0.8470444444444445,0.000977777777777785,0.5091743119266054,0.5275229357798165,0.5,0.46788990825688076,0.5091743119266054,0.4885844748858447,0.4794520547945205,0.4429223744292237,0.4748858447488584,0.4840182648401826,0.4883624481588538,0.02301978304651265,3,0.49059481443823083,0.4870360955770208,0.49059481443823083,0.4875444839857651,0.485510930350788,0.4928789420142421,0.48880976602238047,0.49847405900305186,0.4923702950152594,0.4938962360122075,0.49077104368571767,0.0036337604897879426
0.07696890830993652,0.006058881414226658,0.0043392181396484375,0.0006203208477969569,10.0,l1,saga,"{'C': 10.0, 'penalty': 'l1', 'solver': 'saga'}",0.5751295336787563,0.6068601583113457,0.5940054495912808,0.5828571428571429,0.6049046321525886,0.596100278551532,0.5737704918032787,0.5373961218836565,0.5683060109289617,0.5593667546174143,0.5798696574375957,0.020603816658208526,10,0.5857359635811836,0.5816636308439587,0.5832577818071926,0.5819174757281553,0.5782621858916138,0.5839108165109973,0.5817191283292978,0.5907172995780591,0.584717607973422,0.5852923447860157,0.5837194235029897,0.0031306999817369667,0.8576984443558037,0.8745629883385344,0.8610068279405899,0.8887057415706612,0.8825465168117506,0.8523143844386368,0.8695502195405727,0.8487830260934639,0.8626395149644233,0.8434450622372676,0.8641252726291704,0.013920153210627242,7,0.866776792188413,0.8649568440913058,0.8663524002720561,0.8635982984132253,0.8642649211781108,0.8674491519320053,0.8656853747138952,0.8679027690239329,0.8664193478500444,0.8687663263827403,0.866217222604573,0.001541770195670876,0.836,0.851,0.851,0.854,0.855,0.855,0.844,0.833,0.842,0.833,0.8453999999999999,0.008546344247688607,12,0.8483333333333334,0.8468888888888889,0.8467777777777777,0.8468888888888889,0.8452222222222222,0.8465555555555555,0.8464444444444444,0.8491111111111111,0.8472222222222222,0.8471111111111111,0.8470555555555555,0.0010003085943600888,0.5091743119266054,0.5275229357798165,0.5,0.46788990825688076,0.5091743119266054,0.4885844748858447,0.4794520547945205,0.4429223744292237,0.4748858447488584,0.4840182648401826,0.4883624481588538,0.02301978304651265,3,0.49059481443823083,0.4870360955770208,0.49059481443823083,0.4875444839857651,0.485510930350788,0.4928789420142421,0.48880976602238047,0.49847405900305186,0.4923702950152594,0.4938962360122075,0.49077104368571767,0.0036337604897879426
0.04936482906341553,0.004309026243413454,0.00452420711517334,0.000825166519374987,10.0,l2,newton-cg,"{'C': 10.0, 'penalty': 'l2', 'solver': 'newton-cg'}",0.5751295336787563,0.6068601583113457,0.5940054495912808,0.5828571428571429,0.6049046321525886,0.596100278551532,0.5737704918032787,0.5373961218836565,0.5683060109289617,0.5593667546174143,0.5798696574375957,0.020603816658208526,10,0.5857359635811836,0.5816636308439587,0.5832577818071926,0.5819174757281553,0.5782621858916138,0.5839108165109973,0.5815431164901664,0.5905393190720096,0.584717607973422,0.5852923447860157,0.5836840242684715,0.003102839508271605,0.8576867124991201,0.8745629883385344,0.8610068279405898,0.8886881437856355,0.8825582486684341,0.85230853781886,0.8695268330614656,0.8488064125725712,0.8626336683446466,0.843433368997714,0.8641211742027572,0.013917952613604486,20,0.8667765030438609,0.8649559043715114,0.8663516051245378,0.863597214121155,0.8642647043196967,0.8674518998117269,0.8656829160846705,0.8679016843345693,0.8664162384072017,0.8687670495089828,0.8662165719127912,0.001542306452800545,0.836,0.851,0.851,0.854,0.855,0.855,0.844,0.833,0.842,0.833,0.8453999999999999,0.008546344247688607,12,0.8483333333333334,0.8468888888888889,0.8467777777777777,0.8468888888888889,0.8452222222222222,0.8465555555555555,0.8463333333333334,0.849,0.8472222222222222,0.8471111111111111,0.8470333333333333,0.0009851364510363534,0.5091743119266054,0.5275229357798165,0.5,0.46788990825688076,0.5091743119266054,0.4885844748858447,0.4794520547945205,0.4429223744292237,0.4748858447488584,0.4840182648401826,0.4883624481588538,0.02301978304651265,3,0.49059481443823083,0.4870360955770208,0.49059481443823083,0.4875444839857651,0.485510930350788,0.4928789420142421,0.48880976602238047,0.49847405900305186,0.4923702950152594,0.4938962360122075,0.49077104368571767,0.0036337604897879426
0.022110366821289064,0.0023368777761269832,0.004199004173278809,0.0009438485756277823,10.0,l2,lbfgs,"{'C': 10.0, 'penalty': 'l2', 'solver': 'lbfgs'}",0.5751295336787563,0.6068601583113457,0.5940054495912808,0.5828571428571429,0.6049046321525886,0.596100278551532,0.5737704918032787,0.5373961218836565,0.5683060109289617,0.5593667546174143,0.5798696574375957,0.020603816658208526,10,0.5857359635811836,0.5816636308439587,0.5832577818071926,0.5819174757281553,0.5782621858916138,0.5839108165109973,0.5815431164901664,0.5905393190720096,0.584717607973422,0.5852923447860157,0.5836840242684715,0.003102839508271605,0.8576867124991201,0.8745688542668764,0.8610068279405898,0.8886998756423191,0.8825465168117506,0.8523143844386367,0.8695151398219121,0.8488005659527944,0.8626395149644234,0.8434450622372673,0.864122345457569,0.013916804147021608,15,0.8667784547695876,0.8649582175279283,0.8663528339888843,0.8635976478379831,0.8642638368860405,0.8674510320602358,0.8656821929584281,0.8679007442704539,0.8664179015975595,0.8687671218216069,0.8662169983718708,0.0015421218746850243,0.836,0.851,0.851,0.854,0.855,0.855,0.844,0.833,0.842,0.833,0.8453999999999999,0.008546344247688607,12,0.8483333333333334,0.8468888888888889,0.8467777777777777,0.8468888888888889,0.8452222222222222,0.8465555555555555,0.8463333333333334,0.849,0.8472222222222222,0.8471111111111111,0.8470333333333333,0.0009851364510363534,0.5091743119266054,0.5275229357798165,0.5,0.46788990825688076,0.5091743119266054,0.4885844748858447,0.4794520547945205,0.4429223744292237,0.4748858447488584,0.4840182648401826,0.4883624481588538,0.02301978304651265,3,0.49059481443823083,0.4870360955770208,0.49059481443823083,0.4875444839857651,0.485510930350788,0.4928789420142421,0.48880976602238047,0.49847405900305186,0.4923702950152594,0.4938962360122075,0.49077104368571767,0.0036337604897879426
0.03051314353942871,0.0036871228619885445,0.004577493667602539,0.0008274808720517129,10.0,l2,liblinear,"{'C': 10.0, 'penalty': 'l2', 'solver': 'liblinear'}",0.5751295336787563,0.6068601583113457,0.5940054495912808,0.5828571428571429,0.6049046321525886,0.596100278551532,0.5737704918032787,0.5373961218836565,0.5683060109289617,0.5593667546174143,0.5798696574375957,0.020603816658208526,10,0.5855582524271844,0.5816636308439587,0.5832577818071926,0.5823475887170154,0.5782621858916138,0.5839108165109973,0.5815431164901664,0.5905393190720096,0.584717607973422,0.5852923447860157,0.5837092644519576,0.0030698111009970796,0.8576867124991201,0.8745629883385344,0.8609950960839063,0.8886881437856355,0.8825582486684341,0.85230853781886,0.8695268330614656,0.8488064125725712,0.8626395149644234,0.843433368997714,0.8641205856790665,0.013918153247708214,23,0.8667760693270328,0.8649566272328917,0.8663533399918505,0.8635982984132253,0.8642641983167305,0.8674514659359813,0.8656831330225434,0.867901105833575,0.8664157322188321,0.8687662540701162,0.8662166224362778,0.0015418832955607232,0.836,0.851,0.851,0.854,0.855,0.855,0.844,0.833,0.842,0.833,0.8453999999999999,0.008546344247688607,12,0.8482222222222222,0.8468888888888889,0.8467777777777777,0.847,0.8452222222222222,0.8465555555555555,0.8463333333333334,0.849,0.8472222222222222,0.8471111111111111,0.8470333333333333,0.0009699815449434369,0.5091743119266054,0.5275229357798165,0.5,0.46788990825688076,0.5091743119266054,0.4885844748858447,0.4794520547945205,0.4429223744292237,0.4748858447488584,0.4840182648401826,0.4883624481588538,0.02301978304651265,3,0.49059481443823083,0.4870360955770208,0.49059481443823083,0.4880528723945094,0.485510930350788,0.4928789420142421,0.48880976602238047,0.49847405900305186,0.4923702950152594,0.4938962360122075,0.4908218825265921,0.0035915745121745057
0.07679622173309326,0.022941007491702775,0.0038386106491088865,0.0011532374201516347,10.0,l2,sag,"{'C': 10.0, 'penalty': 'l2', 'solver': 'sag'}",0.5751295336787563,0.6068601583113457,0.5940054495912808,0.5828571428571429,0.6049046321525886,0.596100278551532,0.5737704918032787,0.5373961218836565,0.5683060109289617,0.5593667546174143,0.5798696574375957,0.020603816658208526,10,0.5857359635811836,0.5816636308439587,0.5832577818071926,0.5823475887170154,0.5782621858916138,0.5839108165109973,0.5815431164901664,0.5905393190720096,0.584717607973422,0.5852923447860157,0.5837270355673576,0.003080957589135165,0.8576867124991201,0.8745688542668764,0.8609950960839063,0.8886881437856355,0.8825582486684342,0.8523202310584136,0.869538526301019,0.8488005659527943,0.8626395149644231,0.8434333689977139,0.8641229262578335,0.01391869949918707,14,0.866777009046827,0.8649569886635817,0.8663537737086786,0.8635959852568085,0.8642637645999025,0.8674515382486057,0.8656827714594222,0.8679024074608117,0.8664172507839412,0.8687676280099769,0.8662169117238557,0.0015427468759863525,0.836,0.851,0.851,0.854,0.855,0.855,0.844,0.833,0.842,0.833,0.8453999999999999,0.008546344247688607,12,0.8483333333333334,0.8468888888888889,0.8467777777777777,0.847,0.8452222222222222,0.8465555555555555,0.8463333333333334,0.849,0.8472222222222222,0.8471111111111111,0.8470444444444445,0.0009840706589104278,0.5091743119266054,0.5275229357798165,0.5,0.46788990825688076,0.5091743119266054,0.4885844748858447,0.4794520547945205,0.4429223744292237,0.4748858447488584,0.4840182648401826,0.4883624481588538,0.02301978304651265,3,0.49059481443823083,0.4870360955770208,0.49059481443823083,0.4880528723945094,0.485510930350788,0.4928789420142421,0.48880976602238047,0.49847405900305186,0.4923702950152594,0.4938962360122075,0.4908218825265921,0.0035915745121745057
0.04413909912109375,0.018141415732662276,0.003567361831665039,0.0011785088833589194,10.0,l2,saga,"{'C': 10.0, 'penalty': 'l2', 'solver': 'saga'}",0.5751295336787563,0.6068601583113457,0.5940054495912808,0.5828571428571429,0.6049046321525886,0.596100278551532,0.5737704918032787,0.5373961218836565,0.5683060109289617,0.5593667546174143,0.5798696574375957,0.020603816658208526,10,0.5855582524271844,0.5816636308439587,0.5832577818071926,0.5823475887170154,0.5782621858916138,0.5839108165109973,0.5815431164901664,0.5905393190720096,0.584717607973422,0.5852923447860157,0.5837092644519576,0.0030698111009970796,0.8576867124991201,0.8745747201952181,0.8610126938689318,0.8886881437856355,0.8825465168117506,0.8523202310584135,0.8695209864416888,0.8488005659527944,0.8626453615841999,0.8434626020965977,0.8641258534294349,0.013912104405236974,6,0.8667772259052411,0.8649572055219958,0.86635225569978,0.8635959852568085,0.8642641983167305,0.8674518998117269,0.865683349960416,0.8679008165830782,0.8664162384072016,0.8687672664468558,0.8662166441909835,0.001542430997364405,0.836,0.851,0.851,0.854,0.855,0.855,0.844,0.833,0.842,0.833,0.8453999999999999,0.008546344247688607,12,0.8482222222222222,0.8468888888888889,0.8467777777777777,0.847,0.8452222222222222,0.8465555555555555,0.8463333333333334,0.849,0.8472222222222222,0.8471111111111111,0.8470333333333333,0.0009699815449434369,0.5091743119266054,0.5275229357798165,0.5,0.46788990825688076,0.5091743119266054,0.4885844748858447,0.4794520547945205,0.4429223744292237,0.4748858447488584,0.4840182648401826,0.4883624481588538,0.02301978304651265,3,0.49059481443823083,0.4870360955770208,0.49059481443823083,0.4880528723945094,0.485510930350788,0.4928789420142421,0.48880976602238047,0.49847405900305186,0.4923702950152594,0.4938962360122075,0.4908218825265921,0.0035915745121745057
