mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_gamma,param_kernel,params,split0_test_f1,split1_test_f1,split2_test_f1,split3_test_f1,split4_test_f1,split5_test_f1,split6_test_f1,split7_test_f1,split8_test_f1,split9_test_f1,mean_test_f1,std_test_f1,rank_test_f1,split0_train_f1,split1_train_f1,split2_train_f1,split3_train_f1,split4_train_f1,split5_train_f1,split6_train_f1,split7_train_f1,split8_train_f1,split9_train_f1,mean_train_f1,std_train_f1,split0_test_roc_auc,split1_test_roc_auc,split2_test_roc_auc,split3_test_roc_auc,split4_test_roc_auc,split5_test_roc_auc,split6_test_roc_auc,split7_test_roc_auc,split8_test_roc_auc,split9_test_roc_auc,mean_test_roc_auc,std_test_roc_auc,rank_test_roc_auc,split0_train_roc_auc,split1_train_roc_auc,split2_train_roc_auc,split3_train_roc_auc,split4_train_roc_auc,split5_train_roc_auc,split6_train_roc_auc,split7_train_roc_auc,split8_train_roc_auc,split9_train_roc_auc,mean_train_roc_auc,std_train_roc_auc,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,split5_test_accuracy,split6_test_accuracy,split7_test_accuracy,split8_test_accuracy,split9_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_train_accuracy,split1_train_accuracy,split2_train_accuracy,split3_train_accuracy,split4_train_accuracy,split5_train_accuracy,split6_train_accuracy,split7_train_accuracy,split8_train_accuracy,split9_train_accuracy,mean_train_accuracy,std_train_accuracy,split0_test_recall,split1_test_recall,split2_test_recall,split3_test_recall,split4_test_recall,split5_test_recall,split6_test_recall,split7_test_recall,split8_test_recall,split9_test_recall,mean_test_recall,std_test_recall,rank_test_recall,split0_train_recall,split1_train_recall,split2_train_recall,split3_train_recall,split4_train_recall,split5_train_recall,split6_train_recall,split7_train_recall,split8_train_recall,split9_train_recall,mean_train_recall,std_train_recall
3.6471182107925415,0.11522278579380343,0.4264240026473999,0.027652427827908152,10.0,auto,rbf,"{'C': 10.0, 'gamma': 'auto', 'kernel': 'rbf'}",0.5956416464891041,0.6617283950617284,0.6358974358974359,0.5948717948717949,0.6448362720403022,0.5985037406483791,0.6149870801033592,0.5721518987341772,0.6165413533834587,0.5529715762273901,0.608813119345713,0.03140947640283166,1,0.9228295819935691,0.9174757281553397,0.9208400646203554,0.9200107729598707,0.9198493813878429,0.9251737039016569,0.916957807041118,0.9239797279274472,0.9215896885069816,0.9238605898123325,0.9212567046306515,0.002619266607131534,0.8471104436988198,0.8648490110044815,0.8696297426030645,0.8411506605035313,0.8646671672258851,0.8212162138459649,0.8630078520103602,0.8248528113471197,0.8485667011617233,0.8377329147153574,0.8482783518116308,0.016311323430583016,29,0.9910187364946905,0.9900061522732074,0.9910841554496048,0.9913012307221002,0.989318060525328,0.9915377597722558,0.9913266792220665,0.9912573314154096,0.9916969921708567,0.9902998399577,0.9908846938003218,0.0007224969316716598,0.833,0.863,0.858,0.842,0.859,0.839,0.851,0.831,0.847,0.827,0.845,0.011991663771137025,13,0.968,0.966,0.9673333333333334,0.967,0.9668888888888889,0.9688888888888889,0.9656666666666667,0.9683333333333334,0.9675555555555555,0.9684444444444444,0.9674111111111111,0.0009975896877901255,0.5642201834862385,0.6146788990825688,0.5688073394495413,0.5321100917431193,0.5871559633027523,0.547945205479452,0.54337899543379,0.5159817351598174,0.5616438356164384,0.4885844748858447,0.5524506723639562,0.033900728540490845,5,0.8754448398576512,0.8647686832740213,0.8693441789527199,0.8683274021352313,0.8693441789527199,0.8804679552390641,0.8677517802644964,0.8809766022380467,0.8728382502543235,0.8763987792472024,0.8725662650415476,0.005281401283340058
3.4214600563049316,0.08095203669364014,0.4063978672027588,0.01684688998085807,10.0,scale,rbf,"{'C': 10.0, 'gamma': 'scale', 'kernel': 'rbf'}",0.5808080808080808,0.6430379746835444,0.641025641025641,0.5806451612903225,0.6424870466321243,0.5818181818181818,0.6089238845144357,0.5538461538461539,0.6134020618556701,0.5691489361702128,0.6015143122644366,0.031196671118535087,2,0.8533781889543033,0.849522740033689,0.8506584477444662,0.8501683501683501,0.844331641285956,0.8530646515533166,0.8478199718706048,0.8605423353624793,0.8476376852110707,0.8552301255230126,0.8512354137707249,0.004326544145060255,0.8506651962739623,0.8601680001877097,0.8638459372580304,0.8530526291090829,0.8637696801895869,0.8234847023193541,0.8633820356760739,0.8302960143592981,0.8522149919024316,0.8400715626260677,0.8500950749901597,0.013668357380427798,26,0.974516534044494,0.9740585290739545,0.9751521460561658,0.9735507912404526,0.9732836216743046,0.9777080426968443,0.9736923780469284,0.9742475943759291,0.9747903006209341,0.973538496782522,0.9744538434612531,0.0012245814110189825,0.834,0.859,0.86,0.844,0.862,0.839,0.851,0.826,0.85,0.838,0.8462999999999999,0.01149826073804209,11,0.9418888888888889,0.9404444444444444,0.9407777777777778,0.9406666666666667,0.9386666666666666,0.9416666666666667,0.9398888888888889,0.944,0.9394444444444444,0.9423333333333334,0.9409777777777778,0.001468853588414286,0.5275229357798165,0.5825688073394495,0.573394495412844,0.4954128440366973,0.5688073394495413,0.5114155251141552,0.5296803652968036,0.4931506849315068,0.54337899543379,0.4885844748858447,0.531391646768045,0.03306540769948532,7,0.7737671581087952,0.7691916624300966,0.771733604473818,0.7702084392475852,0.7610574478901881,0.775178026449644,0.7665310274669379,0.7909460834181078,0.7711088504577823,0.7797558494404883,0.7729478149383443,0.007648248929751668
6.126596593856812,0.20145671135320872,0.356904125213623,0.010754604029218361,100.0,0.01,rbf,"{'C': 100.0, 'gamma': 0.01, 'kernel': 'rbf'}",0.5796344647519582,0.6291560102301791,0.6049046321525886,0.5955056179775281,0.6307277628032345,0.5799457994579945,0.6103542234332425,0.554089709762533,0.6082191780821918,0.5844504021447721,0.5976987800796223,0.022642443892497782,3,0.7387971698113207,0.7383891828336273,0.7330583382439598,0.7357879234167894,0.7330183106910809,0.7342595329589122,0.7271652379544782,0.7426234297399941,0.7434922491956711,0.7393586005830903,0.7365949975428923,0.00468985093189447,0.8475093268260635,0.8481311152302963,0.8623149299608155,0.8591004012294987,0.8609950960839063,0.8278638205321592,0.8525774823285918,0.8352481013102274,0.8568396681458613,0.8479294196060547,0.8498509361253476,0.010631000226600462,27,0.9345325410868988,0.9361677981013468,0.9353875415274827,0.9337760666524455,0.9334220091483891,0.9388243153223799,0.9332141573077259,0.936304943493469,0.9342536512813363,0.9356171058115921,0.9351500129733065,0.0016109265359453263,0.839,0.855,0.855,0.856,0.863,0.845,0.857,0.831,0.857,0.845,0.8503000000000001,0.009402659198333212,5,0.9015555555555556,0.9011111111111111,0.8993333333333333,0.9003333333333333,0.8995555555555556,0.9001111111111111,0.8974444444444445,0.9021111111111111,0.9025555555555556,0.9006666666666666,0.9004777777777777,0.0014177446878757703,0.5091743119266054,0.5642201834862385,0.5091743119266054,0.48623853211009177,0.536697247706422,0.4885844748858447,0.5114155251141552,0.4794520547945205,0.5068493150684932,0.4977168949771689,0.5089522851996147,0.0240045246053791,8,0.6370106761565836,0.6385358413828165,0.632435180477885,0.6349771225216065,0.6309100152516522,0.6317395727365208,0.6256358087487284,0.6464903357070193,0.6464903357070193,0.6449643947100712,0.6369189283399903,0.006816833472673363
5.4511483669281,0.22235828851281858,0.4207059621810913,0.01114831347427965,1000.0,auto,rbf,"{'C': 1000.0, 'gamma': 'auto', 'kernel': 'rbf'}",0.518348623853211,0.6325581395348837,0.6175771971496437,0.5623471882640587,0.647342995169082,0.5734265734265733,0.6032482598607889,0.5566037735849056,0.6094808126410836,0.566744730679157,0.5887678294163388,0.03772153735501233,4,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.816478565897839,0.8526361481968135,0.858859898167484,0.825441704404139,0.8512107276097515,0.7942457568156971,0.829571033506978,0.8075643566671927,0.8380720186624103,0.8203158344003414,0.8294396044328647,0.01984061304118817,31,1.0,0.9999999999999999,1.0,1.0,1.0,0.9999999999999999,1.0,1.0,1.0,1.0,1.0,4.965068306494546e-17,0.79,0.842,0.839,0.821,0.854,0.817,0.829,0.812,0.827,0.815,0.8245999999999999,0.017083325203250083,17,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.518348623853211,0.6238532110091743,0.5963302752293578,0.5275229357798165,0.6146788990825688,0.5616438356164384,0.593607305936073,0.5388127853881278,0.6164383561643836,0.5525114155251142,0.5743747643584266,0.03732637138242161,3,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
5.583391547203064,0.1613877680821576,0.4249509334564209,0.01606759533501204,100.0,auto,rbf,"{'C': 100.0, 'gamma': 'auto', 'kernel': 'rbf'}",0.5217391304347826,0.6357308584686776,0.6187050359712231,0.5517241379310345,0.647342995169082,0.576112412177986,0.5939675174013921,0.5620608899297423,0.6143497757847532,0.5605700712589073,0.5882302824527581,0.03839923303679482,5,1.0,0.999745870393901,0.9997457411645055,0.999745870393901,1.0,1.0,1.0,1.0,1.0,1.0,0.9999237481952307,0.00011647656052332112,0.8164844318261808,0.8529059809005373,0.8579917407728946,0.8239634904620006,0.851644806307046,0.7945147013254288,0.8306643514052352,0.8067049035600067,0.8381831044381691,0.8203275276398949,0.8293385038637394,0.01988537813175202,32,1.0,1.0,1.0,1.0,0.9999999999999999,0.9999999999999999,1.0,1.0,1.0,1.0,1.0,4.965068306494546e-17,0.791,0.843,0.841,0.818,0.854,0.819,0.825,0.813,0.828,0.815,0.8247,0.0170707351921351,16,1.0,0.9998888888888889,0.9998888888888889,0.9998888888888889,1.0,1.0,1.0,1.0,1.0,1.0,0.9999666666666667,5.091750772170898e-05,0.5229357798165137,0.6284403669724771,0.591743119266055,0.5137614678899083,0.6146788990825688,0.5616438356164384,0.5844748858447488,0.547945205479452,0.6255707762557078,0.5388127853881278,0.5730007121611997,0.03999816198881636,4,1.0,1.0,0.9994916115912558,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999491611591257,0.00015251652262326942
7.257792282104492,0.23687456709373067,0.4055939674377441,0.018694628576263576,100.0,scale,rbf,"{'C': 100.0, 'gamma': 'scale', 'kernel': 'rbf'}",0.5351473922902494,0.6403712296983759,0.6235011990407674,0.5644768856447688,0.6380952380952382,0.5687645687645687,0.5901639344262295,0.5386416861826698,0.6026785714285715,0.5601851851851851,0.5862025890756624,0.036914893817972465,6,0.9964358452138493,0.9961763956156003,0.996687898089172,0.9964340295466123,0.9964358452138493,0.9971960234514401,0.9959246051961284,0.9972003054212268,0.9964322120285424,0.9954081632653062,0.9964331323041726,0.0005109358617805956,0.811117107393416,0.8500610056547551,0.8495330721039912,0.8142905746263404,0.8420246838264623,0.7966896438823894,0.8240284379585943,0.7997766591245271,0.8326755886084459,0.8143288957489228,0.8234525668927845,0.01847882773629097,34,0.9994179520166061,0.9998099597431269,0.9998158872064451,0.9994085548186626,0.9999845307664622,0.9999948658036781,0.9998061298543826,0.9997675149130325,0.9995750910199,0.9999890084811138,0.999756949462341,0.00020986507569362866,0.795,0.845,0.843,0.821,0.848,0.815,0.825,0.803,0.822,0.81,0.8227,0.017129214809792046,18,0.9984444444444445,0.9983333333333333,0.9985555555555555,0.9984444444444445,0.9984444444444445,0.9987777777777778,0.9982222222222222,0.9987777777777778,0.9984444444444445,0.998,0.9984444444444444,0.0002222222222222181,0.5412844036697247,0.6330275229357798,0.5963302752293578,0.5321100917431193,0.6146788990825688,0.5570776255707762,0.5753424657534246,0.5251141552511416,0.6164383561643836,0.5525114155251142,0.574391521092539,0.03660870440179479,2,0.9949161159125572,0.9933909506863243,0.9944077275038129,0.9944077275038129,0.9949161159125572,0.9949135300101729,0.9944048830111902,0.996439471007121,0.9944048830111902,0.9923702950152594,0.9944571699573999,0.0010030589339152089
7.557756042480468,0.23757859311637514,0.39386863708496095,0.008729211543491197,1000.0,scale,rbf,"{'C': 1000.0, 'gamma': 'scale', 'kernel': 'rbf'}",0.5180180180180181,0.6244343891402715,0.6164705882352941,0.5476772616136919,0.6425120772946861,0.5648148148148148,0.5827505827505828,0.5583524027459954,0.6048565121412804,0.5760368663594471,0.5835923513114082,0.03648298346555995,7,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8066765996386587,0.849081395621671,0.8521610080011263,0.8187076186677305,0.8435556911236773,0.7886739281684294,0.8176263893030244,0.8009752161787662,0.8318979881781348,0.8146972327948596,0.8224053067676078,0.020186226734586813,35,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.786,0.834,0.837,0.815,0.852,0.812,0.821,0.807,0.821,0.816,0.8201,0.017149052451957785,19,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.5275229357798165,0.6330275229357798,0.6009174311926605,0.5137614678899083,0.6100917431192661,0.5570776255707762,0.5707762557077626,0.5570776255707762,0.6255707762557078,0.5707762557077626,0.5766599639730218,0.038055903857412234,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
29.462072443962096,0.3974267763037003,0.35827510356903075,0.011292056759550072,1000.0,0.01,rbf,"{'C': 1000.0, 'gamma': 0.01, 'kernel': 'rbf'}",0.5362318840579711,0.6247086247086248,0.6401985111662531,0.5699481865284974,0.6131386861313869,0.5823389021479713,0.5771144278606964,0.5560975609756097,0.5831325301204819,0.5270935960591133,0.5810002909756606,0.03481608737259433,8,0.9022678185745141,0.8998384491114702,0.8922155688622755,0.8972826086956521,0.8973941368078177,0.9035560344827587,0.8938819707634,0.8982456140350877,0.8958956238108181,0.8985664051934,0.8979144230337193,0.003293926602660738,0.8228255003636875,0.8430277575729135,0.8481487130153218,0.8207313639456582,0.8358419953541848,0.7991452241886354,0.8390016312069176,0.8085348955501377,0.8313308660597876,0.824244762890335,0.827283271014758,0.014579071572676225,33,0.979197422912436,0.9781781883662545,0.9790219121693062,0.9800964456110786,0.9775787917097342,0.9824376498859919,0.9797574547807467,0.9802775994869853,0.9791692638950877,0.9781260096650162,0.9793840738482638,0.001314445639368835,0.808,0.839,0.855,0.834,0.841,0.825,0.83,0.818,0.827,0.808,0.8285,0.014023195071024272,15,0.9597777777777777,0.9586666666666667,0.956,0.958,0.958,0.9602222222222222,0.9564444444444444,0.9581111111111111,0.9574444444444444,0.9583333333333334,0.9581,0.001236732053777012,0.5091743119266054,0.6146788990825688,0.591743119266055,0.5045871559633027,0.5779816513761468,0.5570776255707762,0.5296803652968036,0.5205479452054794,0.5525114155251142,0.4885844748858447,0.5446566964098697,0.03906526959683249,6,0.849517031011693,0.849517031011693,0.833248601931876,0.8393492628368073,0.8403660396542959,0.853001017293998,0.8397761953204476,0.8463886063072228,0.8382502543234995,0.8448626653102747,0.8434276705001809,0.005885535501121322
2.2639010429382322,0.03791572469526052,0.39355432987213135,0.01111783135993681,1.0,auto,rbf,"{'C': 1.0, 'gamma': 'auto', 'kernel': 'rbf'}",0.5667574931880108,0.5962059620596205,0.5842696629213483,0.5930232558139534,0.6175637393767706,0.6005665722379603,0.5606936416184971,0.5325779036827195,0.5885714285714286,0.5571030640668524,0.5797332723537162,0.023829538676977218,9,0.6869244935543277,0.6848559166155732,0.6852760736196318,0.6839666357738647,0.6768084445824277,0.6906870229007633,0.6853448275862069,0.6940275650842266,0.6859932865425694,0.6888346552776082,0.68627189215372,0.004306300541341072,0.8563082193387926,0.8487880992045801,0.8628252657265539,0.8730261151129777,0.8849926089302893,0.8397441519185683,0.8596226591596068,0.8385280550049989,0.8546296458702399,0.8482509836937775,0.8566715803960385,0.01367190832663877,14,0.9272303399956816,0.9283074757384228,0.9282808744396287,0.9271058632659991,0.926045064190452,0.9297149494202118,0.925542077125174,0.9290104075221327,0.9270971601096953,0.9285857154799056,0.9276919927287304,0.0012489964072799691,0.841,0.851,0.852,0.86,0.865,0.859,0.848,0.835,0.856,0.841,0.8507999999999999,0.009119210492142406,4,0.8866666666666667,0.8857777777777778,0.886,0.8863333333333333,0.8843333333333333,0.8874444444444445,0.8864444444444445,0.889,0.8856666666666667,0.8866666666666667,0.8864333333333334,0.001155181563410907,0.47706422018348627,0.5045871559633027,0.47706422018348627,0.46788990825688076,0.5,0.4840182648401826,0.4429223744292237,0.4292237442922374,0.4703196347031963,0.45662100456621,0.4709710527418206,0.022276923249201497,9,0.56888662938485,0.5678698525673614,0.5678698525673614,0.5627859684799187,0.5541433655312659,0.5752797558494405,0.5661241098677517,0.5762970498474059,0.5717192268565615,0.5742624618514751,0.5685238272803392,0.006290265524670467
2.494871664047241,0.07938449419253012,0.36055943965911863,0.01653636817220322,10.0,0.01,rbf,"{'C': 10.0, 'gamma': 0.01, 'kernel': 'rbf'}",0.5714285714285714,0.6178861788617885,0.5852272727272727,0.5756676557863502,0.5862068965517242,0.603448275862069,0.5689655172413793,0.5244956772334293,0.567251461988304,0.5785123966942148,0.5779089904375103,0.023381140603943227,10,0.6322055137844611,0.6277097078228087,0.625625,0.6214938543964702,0.6284101599247413,0.6285178236397749,0.6246851385390428,0.6413685847589425,0.6355198019801981,0.6309226932668329,0.6296458278113273,0.0054211343343427984,0.8516096107369953,0.8512400572514606,0.8601445364743423,0.8712956662521409,0.8776895281447242,0.8490461239834189,0.8584299487251446,0.8444623740784266,0.8547290384064453,0.8543373148814013,0.8572984198934501,0.009687112934309738,13,0.8955766738704622,0.8951935573389188,0.8944553712973866,0.8926126530668008,0.8929815292291529,0.8977003428486141,0.8938330637036618,0.8975826902089575,0.8958753891503874,0.8968948525270805,0.8952706123241422,0.0017143112247107828,0.844,0.859,0.854,0.857,0.856,0.862,0.85,0.835,0.852,0.847,0.8516,0.007578918128598573,2,0.8695555555555555,0.8683333333333333,0.8668888888888889,0.8665555555555555,0.8683333333333333,0.868,0.8675555555555555,0.8718888888888889,0.8691111111111111,0.8684444444444445,0.8684666666666667,0.0014331179855454517,0.47706422018348627,0.5229357798165137,0.4724770642201835,0.44495412844036697,0.46788990825688076,0.4794520547945205,0.4520547945205479,0.4155251141552511,0.4429223744292237,0.4794520547945205,0.4654727493611495,0.027361374414193774,10,0.5129639044229791,0.5078800203355364,0.5088967971530249,0.5012709710218607,0.5094051855617692,0.5111902339776195,0.5045778229908443,0.5244150559511699,0.5223804679552391,0.5147507629704985,0.5117731222340541,0.006885219389271747
