mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_max_depth,param_max_features,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,split5_train_score,split6_train_score,split7_train_score,split8_train_score,split9_train_score,mean_train_score,std_train_score
162.79537205696107,10.616770908030894,1.1659259557724,0.17117198466922795,50,sqrt,1000,"{'max_depth': 50, 'max_features': 'sqrt', 'n_estimators': 1000}",0.7393767705382436,0.7764063132335087,0.754350465398624,0.7480777013354917,0.763003440599069,0.7783849423193685,0.7000607164541591,0.770896579639749,0.756729407002631,0.7745395668892937,0.7561825903410139,0.022368264778914713,51,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
30.170742297172545,1.0466785417469997,0.19334537982940675,0.01710731839562081,20,sqrt,200,"{'max_depth': 20, 'max_features': 'sqrt', 'n_estimators': 200}",0.7397814649939296,0.774180493727236,0.755362201537839,0.7470659651962768,0.7662416514875531,0.7808136004857317,0.6964177292046144,0.77170613236187,0.7549079133778588,0.7751467314308844,0.7561623883803794,0.0235768043925354,52,0.9956377046231336,0.9942660550458715,0.9960199676200756,0.9947157762187444,0.995682773817822,0.994783351696535,0.9955028893935647,0.9960875137724012,0.9943111550828593,0.9958851437951116,0.9952892331066119,0.0006660772451601867
78.94657897949219,1.6954284705129963,0.7628354072570801,0.7393473701964273,50,sqrt,500,"{'max_depth': 50, 'max_features': 'sqrt', 'n_estimators': 500}",0.7428166734115743,0.7721570214488062,0.75475515985431,0.7488870902468636,0.7652297105849019,0.7791944950414896,0.6998583282736288,0.769277474195507,0.7547055251973285,0.7747419550698239,0.7561623433324234,0.021888390366611703,53,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
505.7381534576416,32.4538645218282,21.769417309761046,7.961184542333408,50,sqrt,3000,"{'max_depth': 50, 'max_features': 'sqrt', 'n_estimators': 3000}",0.7403885066774585,0.7764063132335087,0.755159854309996,0.7488870902468636,0.7625986642380085,0.7781825541388383,0.7002631046346893,0.772515685083991,0.7549079133778588,0.77170613236187,0.7561015818303083,0.022077556858408266,54,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
158.03182792663574,3.6002054158738863,1.0817445516586304,0.0606178247145507,20,auto,1000,"{'max_depth': 20, 'max_features': 'auto', 'n_estimators': 1000}",0.7411978955888304,0.7731687575880211,0.7579927154997976,0.7466612707405909,0.7644201578627808,0.7795992714025501,0.7008702691762801,0.7710989678202793,0.7547055251973285,0.7704918032786885,0.7560206634155148,0.021706740400100687,55,0.9960199676200756,0.9949406368051807,0.9964247166756611,0.9953228998021226,0.9957727160299508,0.9954354327344681,0.9958176871360152,0.9964697681739483,0.9948058372495672,0.9961099993254334,0.9957119661552423,0.000547202147636319
31.25599274635315,1.3961481396164699,0.21523661613464357,0.02535399842368748,50,sqrt,200,"{'max_depth': 50, 'max_features': 'sqrt', 'n_estimators': 200}",0.7414002428166734,0.7745851881829219,0.7496964791582356,0.744840145690004,0.7650273224043715,0.7832422586520947,0.7000607164541591,0.7727180732645214,0.7547055251973285,0.7731228496255819,0.7559398801445892,0.0229128806061885,56,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
32.799880909919736,1.5676736449069408,0.2859931945800781,0.13909550188379105,,log2,200,"{'max_depth': None, 'max_features': 'log2', 'n_estimators': 200}",0.7379603399433428,0.7778227438284095,0.7549575070821529,0.7468636179684338,0.7593604533495244,0.7802064359441409,0.7016798218984012,0.7706941914592188,0.7547055251973285,0.7727180732645214,0.7556968709935475,0.022204318763428602,57,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
31.427378726005553,1.7296892700084399,0.20354440212249755,0.0215297765589171,50,auto,200,"{'max_depth': 50, 'max_features': 'auto', 'n_estimators': 200}",0.7399838122217726,0.7711452853095913,0.754552812626467,0.745649534601376,0.7664440396680834,0.7781825541388383,0.6966201173851447,0.7747419550698239,0.754300748836268,0.7737300141671727,0.7555350874024538,0.023213312678019238,58,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
32.44972224235535,0.9810822291664626,0.2323906660079956,0.02015005821049814,,sqrt,200,"{'max_depth': None, 'max_features': 'sqrt', 'n_estimators': 200}",0.7407932011331445,0.7770133549170376,0.754552812626467,0.7444354512343181,0.7632058287795993,0.7806112123052014,0.699251163732038,0.7682655332928557,0.7524792552114956,0.7731228496255819,0.7553730662857739,0.022668938185761545,59,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
30.28829915523529,1.2816404985208194,0.19990298748016358,0.012469490114629004,20,auto,200,"{'max_depth': 20, 'max_features': 'auto', 'n_estimators': 200}",0.7403885066774585,0.7743828409550789,0.7583974099554837,0.7458518818292189,0.7650273224043715,0.7800040477636107,0.697632058287796,0.7682655332928557,0.754300748836268,0.7676583687512649,0.7551908718753408,0.022444563620143326,60,0.9962898003237992,0.994490915632308,0.9960424536787192,0.9953453858607664,0.9954804038405325,0.9950981494389854,0.9954804038405325,0.9962449126436265,0.9947383805904706,0.9958176871360152,0.9955028492985756,0.0005795042824252916
30.6656702041626,1.9054564477157476,0.20607240200042726,0.02615694774877435,20,log2,200,"{'max_depth': 20, 'max_features': 'log2', 'n_estimators': 200}",0.7414002428166734,0.7755969243221368,0.7539457709429381,0.7428166734115743,0.7605747824327059,0.7810159886662619,0.6990487755515078,0.770896579639749,0.7555150779194495,0.7702894150981583,0.7551100230801155,0.022547267302604743,61,0.9960199676200756,0.9945134016909516,0.9956377046231336,0.9947607483360317,0.9957727160299508,0.9946034672722776,0.9959750860072404,0.9960875137724012,0.9948283228025994,0.995682773817822,0.9953881701972485,0.0006014748311706328
30.687842559814452,1.8465072056743626,0.2161695957183838,0.03267439793647581,50,log2,200,"{'max_depth': 50, 'max_features': 'log2', 'n_estimators': 200}",0.7414002428166734,0.7755969243221368,0.7513152569809793,0.7468636179684338,0.762193887876948,0.7793968832220198,0.6960129528435539,0.7721109087229305,0.7555150779194495,0.7694798623760373,0.7549885615049163,0.02306102774217511,62,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
32.82580816745758,0.7738457432315818,0.23095934391021727,0.02211558176754099,,auto,200,"{'max_depth': None, 'max_features': 'auto', 'n_estimators': 200}",0.7407932011331445,0.7719546742209632,0.7523269931201942,0.7484823957911777,0.7640153815017203,0.7806112123052014,0.6990487755515078,0.7652297105849019,0.7526816433920259,0.7729204614450516,0.7548064449045888,0.021994224509403398,63,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
16.327928447723387,0.6181665029391397,0.11832826137542725,0.021177015094317672,,log2,100,"{'max_depth': None, 'max_features': 'log2', 'n_estimators': 100}",0.7379603399433428,0.7753945770942938,0.755362201537839,0.7450424929178471,0.7644201578627808,0.7804088241246712,0.6968225055656749,0.7670512042096742,0.7508601497672536,0.7702894150981583,0.7543611868121536,0.023057744419538843,64,1.0,1.0,0.9999775139413564,0.9999775139413564,1.0,1.0,1.0,1.0,1.0,1.0,0.9999955027882713,8.994423457453493e-06
15.03034975528717,0.4453619290703424,0.10982019901275634,0.014720663139238949,50,auto,100,"{'max_depth': 50, 'max_features': 'auto', 'n_estimators': 100}",0.7373532982598139,0.7709429380817483,0.7519222986645083,0.7436260623229461,0.7648249342238413,0.7826350941105039,0.6996559400930986,0.770896579639749,0.7536935842946771,0.7668488160291439,0.7542399545720031,0.022397858164922266,65,1.0,1.0,1.0,0.9999775139413564,1.0,0.9999775144469678,1.0,0.9999775144469678,1.0,1.0,0.9999932542835293,1.0304252115546852e-05
15.438608026504516,0.24476286718398144,0.10334362983703613,0.005741675023861699,50,sqrt,100,"{'max_depth': 50, 'max_features': 'sqrt', 'n_estimators': 100}",0.7416025900445163,0.7762039660056658,0.7563739376770539,0.7420072845002024,0.763003440599069,0.7783849423193685,0.6998583282736288,0.7680631451123254,0.749645820684072,0.7666464278486136,0.7541789883064516,0.02186212101824076,66,1.0,0.9999550278827127,1.0,0.9999775139413564,1.0,0.9999775144469678,1.0,0.9999325433409034,1.0,1.0,0.9999842599611941,2.2597847026047548e-05
15.792442655563354,0.2710987706886899,0.10829372406005859,0.007948513192806057,,sqrt,100,"{'max_depth': None, 'max_features': 'sqrt', 'n_estimators': 100}",0.7422096317280453,0.773371104815864,0.7563739376770539,0.745649534601376,0.7605747824327059,0.7783849423193685,0.6974296701072658,0.7690750860149768,0.7482291034203602,0.7686703096539163,0.7539968102770933,0.022143741977504842,67,0.9999775139413564,1.0,0.9999775139413564,0.9999775139413564,1.0,1.0,1.0,1.0,1.0,1.0,0.9999932541824069,1.030440658156676e-05
15.354534435272218,0.5041633041345827,0.10417368412017822,0.006636465378953627,20,log2,100,"{'max_depth': 20, 'max_features': 'log2', 'n_estimators': 100}",0.7345204370700121,0.7772157021448806,0.7535410764872521,0.7470659651962768,0.7619914996964178,0.7739324023477029,0.6966201173851447,0.7731228496255819,0.75591985428051,0.7658368751264926,0.7539766779360271,0.02286876625214094,68,0.9958850512682137,0.9943110271631589,0.9950305810397554,0.9945583738082389,0.9952330627571785,0.9950306927798889,0.9952780338632429,0.9956378027117577,0.9944685539540845,0.9950082072268568,0.9950441386572375,0.0004750098611538743
15.664923596382142,0.5029477121213357,0.1062391996383667,0.007194174363782456,50,log2,100,"{'max_depth': 50, 'max_features': 'log2', 'n_estimators': 100}",0.7353298259813841,0.773573452043707,0.7555645487656819,0.7494941319303926,0.764622546043311,0.7751467314308844,0.6929771301356,0.7670512042096742,0.7500505970451325,0.7733252378061122,0.753713540539188,0.02365763175994535,69,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999775144469678,0.9999977514446968,6.7456659096576385e-06
15.099629616737365,0.7460774212465721,0.10508992671966552,0.010817047785813586,20,auto,100,"{'max_depth': 20, 'max_features': 'auto', 'n_estimators': 100}",0.7365439093484419,0.773371104815864,0.7569809793605827,0.7450424929178471,0.762193887876948,0.7749443432503542,0.699251163732038,0.7702894150981583,0.7484314916008905,0.7694798623760373,0.7536528650377162,0.021925083355632025,70,0.9955702464472027,0.9937263896384242,0.9957501349163519,0.9952329555675481,0.9954129471814359,0.994783351696535,0.9957502304769186,0.9958401726890472,0.9938164729161514,0.9952105772041463,0.995109347873376,0.0007332081814738176
15.243001174926757,0.2884783932645174,0.10565078258514404,0.010570633428205387,20,sqrt,100,"{'max_depth': 20, 'max_features': 'sqrt', 'n_estimators': 100}",0.7347227842978551,0.7731687575880211,0.7517199514366654,0.7430190206394173,0.7625986642380085,0.7810159886662619,0.6996559400930986,0.7704918032786885,0.7486338797814208,0.7704918032786885,0.7535518593298126,0.022787401027071805,71,0.9952779276848354,0.9941536247526533,0.9959974815614319,0.9942660550458715,0.9954129471814359,0.9947608661435028,0.9955703460526611,0.9957727160299508,0.9939963573404088,0.9954804038405325,0.9950688725633284,0.0006832266619116825
16.244369435310364,0.5676601856565794,0.11528186798095703,0.013415365072987474,,auto,100,"{'max_depth': None, 'max_features': 'auto', 'n_estimators': 100}",0.7365439093484419,0.7774180493727236,0.754350465398624,0.745447187373533,0.7640153815017203,0.7759562841530054,0.6960129528435539,0.7672535923902044,0.7500505970451325,0.7640153815017203,0.753106380092866,0.02270430637923251,72,1.0,0.9999775139413564,1.0,0.9999775139413564,1.0,0.9999775144469678,1.0,1.0,1.0,0.9999550288939356,0.9999887571223617,1.5083842900768547e-05
1.0823422908782958,0.07473886674094503,0.007457375526428223,0.0017720578841565243,10,auto,10,"{'max_depth': 10, 'max_features': 'auto', 'n_estimators': 10}",0.7339133953864833,0.7707405908539053,0.7577903682719547,0.7345204370700121,0.7563246306415705,0.7713013560008095,0.6988463873709775,0.7587532888079336,0.7445861161708156,0.7781825541388383,0.75049591247133,0.02235492280811948,73,0.8239341608202915,0.8211009174311926,0.8231696348264076,0.8206736823169635,0.824904998538439,0.8168551705529198,0.8229262698716074,0.8225440154700605,0.8224540732579317,0.8195759224698131,0.8218138845555627,0.002224289815462424
1.1495819330215453,0.016862989159715517,0.007307291030883789,0.0012715305229114072,10,sqrt,10,"{'max_depth': 10, 'max_features': 'sqrt', 'n_estimators': 10}",0.7282476730068798,0.7772157021448806,0.7535410764872521,0.7409955483609875,0.757538959724752,0.7721109087229305,0.6929771301356,0.762193887876948,0.7379073062133171,0.777980165958308,0.7500708358631856,0.024864788527460362,74,0.8245637704623133,0.8228548300053966,0.820516279906458,0.8197517539125742,0.822094304409417,0.8192836102803949,0.824005576417152,0.8200031479774245,0.8235558653565085,0.8173048816135633,0.82139340203412,0.0022526063360209904
1.148362898826599,0.017878649493590814,0.007586908340454101,0.0006725624221757506,10,log2,10,"{'max_depth': 10, 'max_features': 'log2', 'n_estimators': 10}",0.7276406313233509,0.7717523269931202,0.7513152569809793,0.7385673816268717,0.7540983606557377,0.7678607569317952,0.7010726573568103,0.763003440599069,0.7455980570734669,0.778789718680429,0.749969858822163,0.022028466136172542,75,0.8260703363914373,0.8212358337830545,0.8237767584097859,0.8206287101996762,0.8206552290153576,0.8201380612956176,0.8203629168259393,0.8205652868032289,0.8214197378184517,0.8191711825152339,0.8214024053057785,0.0019227657397984368
194.21389670372008,4.728491328285105,1.077552604675293,0.06524830356587988,5,log2,3000,"{'max_depth': 5, 'max_features': 'log2', 'n_estimators': 3000}",0.7209631728045326,0.7855119384864427,0.7618373128288143,0.7148927559692432,0.747217162517709,0.7528840315725561,0.73224043715847,0.7561222424610403,0.7320380489779397,0.7715037441813398,0.7475210846958087,0.021376187457558652,76,0.7673592372728908,0.7632667745997481,0.7644585357078612,0.7677639863284763,0.764238976457626,0.7635868954196928,0.7644638319879478,0.7653407685562026,0.7665774739729724,0.7598542936163515,0.764691077391977,0.0021793320554510873
6.757670998573303,0.4129151494817269,0.038149905204772946,0.004839429684845662,5,auto,100,"{'max_depth': 5, 'max_features': 'auto', 'n_estimators': 100}",0.7229866450829624,0.7857142857142857,0.7622420072845002,0.7148927559692432,0.7437765634486946,0.754300748836268,0.7348714835053632,0.755110301558389,0.7324428253390002,0.7680631451123254,0.7474400761851032,0.020661149929750555,77,0.76778647238712,0.7634916351861846,0.7643461054146429,0.7702149667206332,0.7633170687833067,0.7639691498212399,0.765633080745621,0.765633080745621,0.7670046994805837,0.7590223281541609,0.7650418587439114,0.0028651945831566637
31.77338316440582,1.1313252731654555,0.16841621398925782,0.006803036003295943,5,log2,500,"{'max_depth': 5, 'max_features': 'log2', 'n_estimators': 500}",0.7213678672602185,0.7867260218535006,0.7608255766895994,0.7154997976527722,0.7470147743371787,0.7534911961141469,0.7320380489779397,0.754300748836268,0.7310261080752884,0.7710989678202793,0.7473389107617192,0.021383746129296815,78,0.7671343766864543,0.7625472207231516,0.7638064400071956,0.7671793488037417,0.7643064331167225,0.7649585141546557,0.7653407685562026,0.7647336586243338,0.7659253929350393,0.7601915769118341,0.7646123730519332,0.001997257917495696
13.121492195129395,0.8365838435206325,0.06987602710723877,0.0027512213171133676,5,log2,200,"{'max_depth': 5, 'max_features': 'log2', 'n_estimators': 200}",0.7205584783488467,0.7883447996762445,0.7581950627276406,0.7132739781464994,0.7458004452539971,0.7524792552114956,0.7336571544221817,0.755110301558389,0.7350738716858936,0.7706941914592188,0.7473187538490407,0.021562053244268138,79,0.7648183126461594,0.7624123043712898,0.7623673322540025,0.767853930563051,0.7631146988060171,0.7645987453061408,0.7631371843590493,0.7664200751017471,0.7670496705866481,0.7595619814269332,0.7641334235421039,0.0023931307392214105
64.90918102264405,3.015270299346211,0.33917081356048584,0.02406676386709957,5,sqrt,1000,"{'max_depth': 5, 'max_features': 'sqrt', 'n_estimators': 1000}",0.7229866450829624,0.7887494941319304,0.7614326183731283,0.7128692836908135,0.7476219388787695,0.7522768670309654,0.7312284962558186,0.7555150779194495,0.731430884436349,0.7690750860149768,0.7473186391815163,0.02184270640787822,80,0.767471667566109,0.7627945673682317,0.7643685914732865,0.767719014211189,0.7645762597531086,0.7632046410181459,0.7647786297303982,0.7648460863894947,0.767297011670002,0.7592696692375149,0.7646326138417481,0.00242906525009224
193.6835431098938,6.222535750616563,1.0594423294067383,0.08864706170418553,5,auto,3000,"{'max_depth': 5, 'max_features': 'auto', 'n_estimators': 3000}",0.7207608255766896,0.7865236746256576,0.7604208822339134,0.7130716309186564,0.7466099979761182,0.7538959724752075,0.7310261080752884,0.7565270188221008,0.7334547662416515,0.7704918032786885,0.7472782680223972,0.02170269369349043,81,0.7677415002698327,0.7631093721892427,0.7637839539485519,0.7676515560352581,0.7643963753288512,0.7641490342454973,0.7646437164122052,0.765385739662267,0.7672520405639377,0.7599667213815123,0.7648080010037156,0.002258340040910479
128.93315279483795,4.8055005929055845,0.6712903499603271,0.023824287079158117,5,log2,2000,"{'max_depth': 5, 'max_features': 'log2', 'n_estimators': 2000}",0.7207608255766896,0.7869283690813436,0.7626467017401861,0.7130716309186564,0.7466099979761182,0.7522768670309654,0.7312284962558186,0.756729407002631,0.7332523780611212,0.769277474195507,0.7472782147839037,0.021759206062818098,82,0.7678314445044072,0.7626821370750135,0.7647958265875158,0.7681687353840618,0.7644413464349156,0.7633170687833067,0.7648460863894947,0.7655656240865244,0.7671620983518089,0.7596519236390619,0.7648462291236111,0.0024494947183216994
32.73723578453064,1.3210092977334715,0.17775321006774902,0.013973421802150285,5,sqrt,500,"{'max_depth': 5, 'max_features': 'sqrt', 'n_estimators': 500}",0.7225819506272764,0.7877377579927155,0.764467826790773,0.7120598947794415,0.7458004452539971,0.7506577615867234,0.7302165553531674,0.7547055251973285,0.7326452135195305,0.770087026917628,0.7470959958018581,0.0220830202329919,83,0.7663248785752833,0.7629294837200935,0.7642561611800683,0.7678989026803382,0.7644638319879478,0.7637442942909181,0.7635868954196928,0.7656780518516852,0.7668023295032942,0.7600566635936411,0.7645741492802962,0.0021258326318949945
194.72407507896423,5.530555231076317,1.0356516599655152,0.07787642306993488,5,sqrt,3000,"{'max_depth': 5, 'max_features': 'sqrt', 'n_estimators': 3000}",0.7211655200323756,0.7873330635370296,0.7602185350060704,0.7134763253743424,0.7455980570734669,0.7526816433920259,0.7326452135195305,0.7553126897389193,0.7324428253390002,0.7694798623760373,0.7470353735388798,0.02149277332611136,84,0.7667745997481561,0.7626146788990825,0.7643011332973556,0.767853930563051,0.7642614620106581,0.7634294965484676,0.76448631754098,0.7649809997076878,0.766667416185101,0.7595619814269332,0.7644932015927473,0.002247939544552431
131.12649879455566,5.539018457494467,0.7384988069534302,0.07171455760288782,5,sqrt,2000,"{'max_depth': 5, 'max_features': 'sqrt', 'n_estimators': 2000}",0.7207608255766896,0.7867260218535006,0.7628490489680292,0.7120598947794415,0.7453956688929366,0.7528840315725561,0.7304189435336976,0.7557174660999798,0.733049989880591,0.7702894150981583,0.747015130625558,0.022053963580080042,85,0.7674266954488217,0.7627271091923008,0.7644810217665048,0.7680563050908437,0.7657005374047174,0.7630922132529849,0.7645088030940121,0.7653407685562026,0.7662626762305219,0.7600341780406089,0.7647630308077519,0.0022548884272133225
128.44594104290007,4.96685642522237,0.683616042137146,0.0343780407873434,5,auto,2000,"{'max_depth': 5, 'max_features': 'auto', 'n_estimators': 2000}",0.7197490894374747,0.7855119384864427,0.7610279239174423,0.7122622420072845,0.7462052216150576,0.7520744788504351,0.731430884436349,0.7555150779194495,0.7332523780611212,0.7713013560008095,0.7468330590731866,0.021794119050054746,86,0.7680563050908437,0.7633117467170354,0.7645484799424357,0.767224320921029,0.7642164909045938,0.7633620398893711,0.7656105951925888,0.7648236008364626,0.7666899017381332,0.7597643514042228,0.7647607832636716,0.0022525308986157283
64.88109066486359,2.4848994581079813,0.34773614406585696,0.015951342886747634,5,log2,1000,"{'max_depth': 5, 'max_features': 'log2', 'n_estimators': 1000}",0.7205584783488467,0.7863213273978147,0.7602185350060704,0.7150951031970862,0.7453956688929366,0.7520744788504351,0.7294070026310463,0.7563246306415705,0.7320380489779397,0.7702894150981583,0.7467722689041905,0.021513943594043905,87,0.7676290699766145,0.7635141212448282,0.7648857708220903,0.7676740420939018,0.7637442942909181,0.7626649877453736,0.7637218087378859,0.7657904796168462,0.7670946416927125,0.760304004676995,0.7647023220898166,0.0022610811250095503
65.4112734079361,2.7183994852099076,0.33679163455963135,0.008801840771931925,5,auto,1000,"{'max_depth': 5, 'max_features': 'auto', 'n_estimators': 1000}",0.7223796033994334,0.7863213273978147,0.7592067988668555,0.7150951031970862,0.7460028334345274,0.7512649261283141,0.7308237198947581,0.7553126897389193,0.7334547662416515,0.7678607569317952,0.7467722525231155,0.020705897055325294,88,0.7669994603345925,0.7635141212448282,0.7638289260658392,0.7672692930383163,0.7648910574955591,0.7635868954196928,0.7645987453061408,0.7649809997076878,0.7672745261169699,0.7590448137071931,0.764598883843682,0.0023221897608191257
32.6062655210495,1.3895685151777564,0.17386989593505858,0.012363755518005816,5,auto,500,"{'max_depth': 5, 'max_features': 'auto', 'n_estimators': 500}",0.7239983812221773,0.7863213273978147,0.7600161877782274,0.7118575475515986,0.7447885043513459,0.754300748836268,0.731430884436349,0.7540983606557377,0.7308237198947581,0.7686703096539163,0.7466305971778192,0.021355420546525623,89,0.7668420579240871,0.7639188703004137,0.7627495952509444,0.7680563050908437,0.7643064331167225,0.7636768376318216,0.7634070109954354,0.7650709419198165,0.7667348728441976,0.7600116924875767,0.7644774617561859,0.002211432002713444
13.145625686645507,0.8421547976667765,0.07189028263092041,0.0071322552136725325,5,auto,200,"{'max_depth': 5, 'max_features': 'auto', 'n_estimators': 200}",0.7219749089437475,0.7865236746256576,0.7585997571833266,0.7122622420072845,0.7455980570734669,0.748836267961951,0.7318356607974095,0.755110301558389,0.7336571544221817,0.7702894150981583,0.7464687439671572,0.021326790166786177,90,0.7668870300413744,0.7641437308868502,0.7636940097139774,0.7672018348623854,0.7652508263440739,0.7618555078362153,0.7647786297303982,0.7648460863894947,0.765385739662267,0.7588874148359679,0.7642930810303004,0.002310548717420009
6.698258543014527,0.30714504830965955,0.035902976989746094,0.001981670274280369,5,log2,100,"{'max_depth': 5, 'max_features': 'log2', 'n_estimators': 100}",0.7201537838931606,0.7840955078915419,0.7618373128288143,0.7148927559692432,0.7447885043513459,0.7532888079336166,0.7306213317142279,0.7522768670309654,0.734669095324833,0.7654320987654321,0.746205606570318,0.020429992121194014,91,0.7630419140133118,0.7644585357078612,0.7654928944054686,0.7690906637884511,0.7651608841319453,0.7634519821014998,0.7635644098666606,0.7653407685562026,0.7658129651698784,0.7589548714950645,0.7644369889236344,0.0024441301332244238
13.685383439064026,0.6585857057892858,0.07731399536132813,0.0070659087337706815,5,sqrt,200,"{'max_depth': 5, 'max_features': 'sqrt', 'n_estimators': 200}",0.7219749089437475,0.7857142857142857,0.7579927154997976,0.7134763253743424,0.7435741752681644,0.7478243270592997,0.7290022262699858,0.7603723942521756,0.7326452135195305,0.7690750860149768,0.7461651657916306,0.021380561425247333,92,0.7690456916711639,0.7637614678899083,0.7623223601367153,0.7672018348623854,0.7627324444044701,0.7637667798439502,0.7627999010635667,0.7670271850336159,0.7674993816472916,0.7593146403435792,0.7645471686896645,0.0028644655835375755
6.928007006645203,0.36016811718389474,0.03974926471710205,0.0059766748059642385,5,sqrt,100,"{'max_depth': 5, 'max_features': 'sqrt', 'n_estimators': 100}",0.7199514366653177,0.7851072440307568,0.7616349656009712,0.7098340752731688,0.7478243270592997,0.7524792552114956,0.725966403562032,0.7518720906699049,0.734669095324833,0.7634082169601295,0.745274711035791,0.02160472350722188,93,0.7664822809857889,0.761715236553337,0.7656502968159741,0.7642561611800683,0.7630472421469207,0.761450767881636,0.7663751039956828,0.764756144177366,0.7666449306320688,0.7584601893283566,0.7638838353697199,0.0025561765211074483
0.6964498519897461,0.038137374313551096,0.005245375633239746,0.0025312087949934145,5,log2,10,"{'max_depth': 5, 'max_features': 'log2', 'n_estimators': 10}",0.7124645892351275,0.7707405908539053,0.7466612707405909,0.7326993120194253,0.7296093908115766,0.7368953653106659,0.7373001416717264,0.7476219388787695,0.7397287998380895,0.7729204614450516,0.7426641860804928,0.017310960414141863,94,0.7644810217665048,0.7539125742039935,0.7524284943335132,0.7620750134916352,0.7548625008432083,0.7492186270321318,0.7628898432756953,0.7523890900096688,0.7585726170935174,0.7567962584039755,0.7567626040453843,0.004849461724206145
8.338585901260377,0.26043271959758113,0.05629208087921143,0.0037790315920177573,3,sqrt,200,"{'max_depth': 3, 'max_features': 'sqrt', 'n_estimators': 200}",0.707608255766896,0.7814649939295831,0.7434237150951032,0.708417644678268,0.7451932807124064,0.7466099979761182,0.7281926735478648,0.7474195506982392,0.7190852054240032,0.7514673143088444,0.7378882632137326,0.0213709998459271,95,0.7501349163518618,0.7444009713977334,0.7476614499010613,0.7536877136175572,0.7510624423807704,0.7479819216153621,0.746183077372788,0.7498931936230971,0.751399725676253,0.7464529040091741,0.7488858315945659,0.0026896935086520453
21.185308122634886,0.9442306144989077,0.19077143669128419,0.1546428747688654,3,auto,500,"{'max_depth': 3, 'max_features': 'auto', 'n_estimators': 500}",0.7080129502225819,0.7820720356131121,0.745649534601376,0.708417644678268,0.7391216352964987,0.742562234365513,0.7255616272009715,0.746407609795588,0.72434729811779,0.7508601497672536,0.7373012719658952,0.02090351449877886,96,0.7517089404569167,0.7439287641662169,0.7489206691851052,0.7533729087965462,0.7497582803049041,0.7480044071683943,0.7456434241000157,0.7520742922672183,0.7536932520855351,0.7462280484788524,0.7493332987009704,0.0032104195202362277
133.35333542823793,5.419159510839304,0.8500524759292603,0.06769265449455801,3,auto,3000,"{'max_depth': 3, 'max_features': 'auto', 'n_estimators': 3000}",0.708417644678268,0.7810602994738972,0.7460542290570619,0.707810602994739,0.7395264116575592,0.7421574580044525,0.7279902853673346,0.7439789516292249,0.7209066990487756,0.7536935842946771,0.7371596166205989,0.020958385330951578,97,0.7516639683396295,0.743861305990286,0.7489431552437489,0.7541824069077172,0.7502754480246442,0.7494209970094214,0.7465428462213028,0.7513772401232208,0.7521867200323792,0.7460931351606592,0.749454722305301,0.003006554199980349
22.388890433311463,1.6834033597550033,0.139013934135437,0.005639087217421602,3,sqrt,500,"{'max_depth': 3, 'max_features': 'sqrt', 'n_estimators': 500}",0.7096317280453258,0.7812626467017402,0.7484823957911777,0.7059894779441521,0.741752681643392,0.7395264116575592,0.7285974499089253,0.7397287998380895,0.7219186399514268,0.754300748836268,0.7371190980318056,0.021060255262375975,98,0.7507195538765965,0.7451430113329736,0.7488082388918871,0.7520012592192841,0.7502079913655476,0.750387875789805,0.7466103028803993,0.7478470082971691,0.7526364310930227,0.7474422683425899,0.7491803941089274,0.0022940745310220975
41.965140795707704,1.1792216520165149,0.28289954662322997,0.03432458002387165,3,auto,1000,"{'max_depth': 3, 'max_features': 'auto', 'n_estimators': 1000}",0.7080129502225819,0.7853095912585998,0.7444354512343181,0.7043707001214083,0.7381096943938474,0.7427646225460434,0.725966403562032,0.7449908925318761,0.7217162517708966,0.7534911961141469,0.736916775375575,0.022404381183998966,99,0.7506071235833783,0.7447832343946753,0.7487182946573124,0.7535752833243389,0.7506577024261911,0.7500730780473546,0.7462730195849167,0.750635216873159,0.7546376453128865,0.7454860252287905,0.7495446623433003,0.003107263373148666
