mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_gamma,param_kernel,params,split0_test_f1,split1_test_f1,split2_test_f1,split3_test_f1,split4_test_f1,split5_test_f1,split6_test_f1,split7_test_f1,split8_test_f1,split9_test_f1,mean_test_f1,std_test_f1,rank_test_f1,split0_train_f1,split1_train_f1,split2_train_f1,split3_train_f1,split4_train_f1,split5_train_f1,split6_train_f1,split7_train_f1,split8_train_f1,split9_train_f1,mean_train_f1,std_train_f1,split0_test_roc_auc,split1_test_roc_auc,split2_test_roc_auc,split3_test_roc_auc,split4_test_roc_auc,split5_test_roc_auc,split6_test_roc_auc,split7_test_roc_auc,split8_test_roc_auc,split9_test_roc_auc,mean_test_roc_auc,std_test_roc_auc,rank_test_roc_auc,split0_train_roc_auc,split1_train_roc_auc,split2_train_roc_auc,split3_train_roc_auc,split4_train_roc_auc,split5_train_roc_auc,split6_train_roc_auc,split7_train_roc_auc,split8_train_roc_auc,split9_train_roc_auc,mean_train_roc_auc,std_train_roc_auc,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,split5_test_accuracy,split6_test_accuracy,split7_test_accuracy,split8_test_accuracy,split9_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_train_accuracy,split1_train_accuracy,split2_train_accuracy,split3_train_accuracy,split4_train_accuracy,split5_train_accuracy,split6_train_accuracy,split7_train_accuracy,split8_train_accuracy,split9_train_accuracy,mean_train_accuracy,std_train_accuracy,split0_test_recall,split1_test_recall,split2_test_recall,split3_test_recall,split4_test_recall,split5_test_recall,split6_test_recall,split7_test_recall,split8_test_recall,split9_test_recall,mean_test_recall,std_test_recall,rank_test_recall,split0_train_recall,split1_train_recall,split2_train_recall,split3_train_recall,split4_train_recall,split5_train_recall,split6_train_recall,split7_train_recall,split8_train_recall,split9_train_recall,mean_train_recall,std_train_recall
3.850396656990051,0.10278539087204418,0.6459732770919799,0.014733321142489155,0.001,0.01,sigmoid,"{'C': 0.001, 'gamma': 0.01, 'kernel': 'sigmoid'}",0.6846511627906977,0.6988171064604185,0.7226738934056006,0.7006369426751592,0.6913123844731978,0.728110599078341,0.718232044198895,0.7099725526075022,0.6814404432132964,0.6986425339366515,0.703448966283976,0.01508768717252657,1,0.7033123348912823,0.7032474804031354,0.7013463892288861,0.7019867549668874,0.7034665040154517,0.7013013420089467,0.7014652014652014,0.7017114914425429,0.7044830741079597,0.7030006123698714,0.7025321184900165,0.0010511516368552523,0.7597529115706679,0.7611571868086144,0.7763881720817281,0.7703829950670331,0.7536077071105937,0.7756760325023704,0.7746638341114858,0.7538197486707394,0.7288108469259975,0.7570683854035392,0.7611327820252768,0.013733635818433041,4,0.7553368855357379,0.7627049963521245,0.7610519316106945,0.7608405815441062,0.7589166982901489,0.7576957676297147,0.7558515049196556,0.7616026074443925,0.7606371836534283,0.7640649666099988,0.7598703123590002,0.002718417524724803,0.661,0.669,0.693,0.671,0.666,0.705,0.694,0.683,0.655,0.667,0.6764,0.015564061166674945,1,0.6755555555555556,0.6761111111111111,0.6746666666666666,0.675,0.6758888888888889,0.6735555555555556,0.674,0.6746666666666666,0.677,0.6766666666666666,0.6753111111111111,0.0010701332558075087,0.7464503042596349,0.7789046653144016,0.8113590263691683,0.7809330628803245,0.7586206896551724,0.8012170385395537,0.7910750507099391,0.7870182555780934,0.7484787018255578,0.7829614604462475,0.7787018255578093,0.02043453252720776,1,0.7800315528510254,0.7784539102997521,0.7748478701825557,0.7764255127338292,0.7798061753437007,0.7773270227631283,0.7768762677484787,0.7762001352265044,0.7809330628803245,0.7762001352265044,0.7777101645255803,0.001896521928006417
2.2580378532409666,0.09193561143818145,0.2937015533447266,0.006614593153024134,0.001,1,sigmoid,"{'C': 0.001, 'gamma': 1, 'kernel': 'sigmoid'}",0.6827906976744186,0.6963636363636363,0.7197106690777576,0.7006369426751592,0.6906740535549399,0.7249310027598895,0.7188940092165897,0.7093235831809871,0.6808118081180813,0.697463768115942,0.7021600170737401,0.014760429546903793,2,0.7028345016763181,0.7019651766622543,0.700377204608013,0.7016507030772366,0.7032631899969501,0.7007625826131164,0.7008547008547008,0.7010792099368763,0.7040650406504065,0.7017543859649122,0.7018606696040784,0.0011344639138046535,0.7576444983216711,0.7551200035206901,0.7719993118651256,0.76506195214262,0.7495589135470552,0.7719833087285108,0.773523610627683,0.7500830162711891,0.7265263991742381,0.7510232005473074,0.7572524214746091,0.013632289560954804,6,0.7518352609457133,0.7579594242446828,0.7573333756132252,0.7562542011320639,0.7542047624050363,0.7525008234947383,0.753918286502673,0.7577406653185506,0.7572815135964179,0.7586771451648968,0.7557705458417998,0.002326808023892882,0.659,0.666,0.69,0.671,0.665,0.701,0.695,0.682,0.654,0.666,0.6749,0.015247622765532962,2,0.675,0.6747777777777778,0.6734444444444444,0.6746666666666666,0.6756666666666666,0.673,0.6733333333333333,0.6737777777777778,0.6764444444444444,0.6751111111111111,0.6745222222222221,0.0010541511124602615,0.744421906693712,0.7768762677484787,0.8073022312373225,0.7809330628803245,0.7586206896551724,0.7991886409736308,0.7910750507099391,0.7870182555780934,0.7484787018255578,0.7809330628803245,0.7774847870182555,0.019875191213401932,2,0.7795807978363759,0.7768762677484787,0.7741717376605814,0.7759747577191797,0.7795807978363759,0.776650890241154,0.7762001352265044,0.7759747577191797,0.7807076853729997,0.7752986251972053,0.7771016452558035,0.0020183559321377454
2.3602347373962402,0.06488741748592129,0.3055036783218384,0.00790750593403833,0.001,0.5,sigmoid,"{'C': 0.001, 'gamma': 0.5, 'kernel': 'sigmoid'}",0.6827906976744186,0.6963636363636363,0.7197106690777576,0.7006369426751592,0.6906740535549399,0.7237569060773481,0.7188940092165897,0.7093235831809871,0.6802218114602588,0.6962828649138713,0.7018655174194965,0.014709752996921783,3,0.7029662738724095,0.702300957035227,0.7000407830342578,0.7016507030772366,0.7034062023385866,0.7008338417734391,0.7008547008547008,0.7011505956623562,0.7041852905323039,0.7018975719240971,0.7019286920104615,0.0012284325625650607,0.7576044904801342,0.7550439886217699,0.7723393785181896,0.7650299458693903,0.749154834347532,0.7717752679525187,0.773459598081224,0.7501550303859557,0.7268624650431484,0.7511472248560718,0.7572572224155936,0.013577405698026342,5,0.7518449912479143,0.7578814336498843,0.7576199503003823,0.756240815792488,0.7539577016354466,0.7524545922111845,0.7538617816005516,0.7578856320036257,0.7576322983996221,0.7588649844505326,0.7558244181291632,0.00242732055031204,0.659,0.666,0.69,0.671,0.665,0.7,0.695,0.682,0.654,0.665,0.6747,0.01513968295572926,3,0.6751111111111111,0.6751111111111111,0.6731111111111111,0.6746666666666666,0.6758888888888889,0.6731111111111111,0.6733333333333333,0.6738888888888889,0.6764444444444444,0.6753333333333333,0.6746,0.0011256822348367883,0.744421906693712,0.7768762677484787,0.8073022312373225,0.7809330628803245,0.7586206896551724,0.7971602434077079,0.7910750507099391,0.7870182555780934,0.7464503042596349,0.7789046653144016,0.7768762677484787,0.019936166126256562,3,0.7798061753437007,0.7773270227631283,0.7737209826459319,0.7759747577191797,0.7795807978363759,0.776650890241154,0.7762001352265044,0.7759747577191797,0.7811584403876494,0.7752986251972053,0.7771692585080009,0.002194510406172525
1.465938925743103,0.14063887942557277,0.1999544620513916,0.005248488616458447,0.01,1,sigmoid,"{'C': 0.01, 'gamma': 1, 'kernel': 'sigmoid'}",0.5518672199170124,0.5476923076923077,0.574826560951437,0.5531914893617021,0.5571428571428572,0.5634365634365636,0.5587939698492462,0.5494736842105262,0.5614385614385615,0.5357142857142857,0.5553577499714499,0.009961906037830294,4,0.5524974515800203,0.5543700340522134,0.5531914893617021,0.554787535410765,0.5528731723903435,0.5486584811277854,0.5493085468147813,0.5538287010777085,0.5558200158676188,0.5556815604445453,0.5531016988127485,0.002314730483673715,0.6331280931062488,0.6189373117130959,0.6378690223283764,0.6312397229857052,0.6224500002000393,0.6263547655340447,0.6387611971946501,0.6274469796080031,0.6274029709823126,0.6174010105980773,0.6280991074250553,0.00691764665656396,8,0.6243795635796467,0.6294160569051781,0.6268981806853896,0.6251240057866156,0.6261964135093936,0.6233401005856407,0.6236934044010898,0.627911959632977,0.6297664465692066,0.6287242176009707,0.6265450349256109,0.0022493514627178455,0.568,0.559,0.571,0.559,0.566,0.563,0.561,0.572,0.561,0.558,0.5638,0.004874423042781533,4,0.561,0.5637777777777778,0.5636666666666666,0.5634444444444444,0.5616666666666666,0.5588888888888889,0.5582222222222222,0.563,0.5645555555555556,0.5646666666666667,0.5622888888888888,0.0021654982604586447,0.539553752535497,0.5415821501014199,0.5882352941176471,0.5537525354969574,0.5537525354969574,0.5720081135902637,0.563894523326572,0.5294117647058824,0.5699797160243407,0.5172413793103449,0.5529411764705883,0.020389179510148573,4,0.5496957403651116,0.5503718728870859,0.5478927203065134,0.5517241379310345,0.5496957403651116,0.5438359251746676,0.5460897002479153,0.5501464953797611,0.5526256479603335,0.552174892945684,0.5494252873563219,0.0026337365171046176
1.5003688097000123,0.11855572002047084,0.21083500385284423,0.006074308056906555,0.01,0.5,sigmoid,"{'C': 0.01, 'gamma': 0.5, 'kernel': 'sigmoid'}",0.5518672199170124,0.5480572597137013,0.574826560951437,0.5511651469098277,0.5539714867617108,0.562,0.5587939698492462,0.5494736842105262,0.5614385614385615,0.5357142857142857,0.5547308175466308,0.009866488944884304,5,0.5521305530371714,0.5542824730572887,0.5537481515185985,0.5545361875637105,0.5522320416949922,0.5488636363636363,0.5492239719043843,0.5537658802177858,0.555593335600136,0.5557570262919311,0.5530133257249635,0.0022844979892031954,0.6328000288056459,0.6188973038715588,0.6379970474212946,0.631491772387388,0.6213977939676176,0.6264187780805037,0.6386251705334246,0.6279430768430613,0.6274069717664663,0.6175410380434565,0.6280518981720417,0.006976634537835256,9,0.6239964267564344,0.6292553834378699,0.6270148949194042,0.6253153519324355,0.625128451102342,0.6234829433976468,0.6235315949086515,0.6279708847625493,0.6297450102689264,0.6287565202285821,0.6264197461714842,0.002303145692452705,0.568,0.558,0.571,0.557,0.562,0.562,0.561,0.572,0.561,0.558,0.563,0.005157518783291008,5,0.5608888888888889,0.5634444444444444,0.5641111111111111,0.563,0.5608888888888889,0.5588888888888889,0.5578888888888889,0.5628888888888889,0.5643333333333334,0.5644444444444444,0.5620777777777778,0.0022077584856283975,0.539553752535497,0.5436105476673428,0.5882352941176471,0.5517241379310345,0.5517241379310345,0.5699797160243407,0.563894523326572,0.5294117647058824,0.5699797160243407,0.5172413793103449,0.5525354969574037,0.02010468428943425,5,0.5490196078431373,0.5505972503944107,0.5485688528284877,0.5517241379310345,0.5492449853504621,0.5442866801893171,0.54631507775524,0.5501464953797611,0.5524002704530088,0.5526256479603335,0.5494929006085193,0.0025146514948156716
2.6209004163742065,0.20824637892203882,0.4195206642150879,0.005917362779446434,0.01,0.01,sigmoid,"{'C': 0.01, 'gamma': 0.01, 'kernel': 'sigmoid'}",0.5431841831425598,0.5474974463738509,0.5745526838966202,0.5460122699386503,0.5571428571428572,0.5608040201005025,0.5588822355289421,0.5433403805496828,0.5579053373615308,0.5326315789473685,0.5521952992982564,0.011306676469844215,6,0.5514580733008055,0.5546485260770975,0.5517241379310346,0.5501706484641639,0.5518883974140865,0.5500910746812386,0.5495577228396462,0.5541321845595738,0.5535307517084282,0.5527569775357386,0.5519958494511814,0.0016677657238623306,0.6319758672699849,0.6173530011882329,0.6374489399922385,0.6328720429204123,0.6224580017683466,0.6279870854687519,0.6391492732575584,0.6267628455177214,0.6277310352829155,0.6180291337102073,0.6281767226376369,0.007056304540568631,7,0.6240558952023733,0.6286422756144154,0.6273514547122842,0.6253205381341163,0.6266673206220025,0.6247933730813708,0.6241428752134184,0.6284817997166952,0.6300631466977404,0.6292187836717231,0.626873746266614,0.0020927057562342955,0.561,0.557,0.572,0.556,0.566,0.563,0.558,0.568,0.561,0.556,0.5618000000000001,0.005173006862550983,6,0.5607777777777778,0.5635555555555556,0.5623333333333334,0.5606666666666666,0.561,0.5608888888888889,0.5586666666666666,0.563,0.5644444444444444,0.562,0.5617333333333334,0.0015941250163965261,0.5294117647058824,0.5436105476673428,0.5862068965517241,0.5415821501014199,0.5537525354969574,0.565922920892495,0.5679513184584178,0.5212981744421906,0.5618661257606491,0.513184584178499,0.5484787018255579,0.02175592320939865,18,0.5476673427991886,0.551273382916385,0.54631507775524,0.5449628127112914,0.5483434753211629,0.5445120576966419,0.5460897002479153,0.5508226279017354,0.5476673427991886,0.5490196078431373,0.5476673427991886,0.002164093555854458
1.2294381380081176,0.1881942652411164,0.1745898962020874,0.003610752584637263,1000.0,1,sigmoid,"{'C': 1000.0, 'gamma': 1, 'kernel': 'sigmoid'}",0.5552115583075335,0.5447154471544715,0.5625625625625624,0.5399393326592518,0.5465587044534412,0.5586481113320079,0.5546719681908548,0.5431841831425598,0.554,0.5370950888192269,0.5496586956621909,0.008064791883137246,7,0.5472782598895526,0.5485688528284877,0.5498591549295776,0.5499211178724364,0.5507834516965392,0.5460897002479153,0.547954468612645,0.5499211178724364,0.5511101093204103,0.551273382916385,0.5492759616186385,0.0016488876224922764,0.6236862425035307,0.60852327056103,0.6332881244723966,0.6229580997875583,0.6134962452640718,0.6100875771651244,0.6275830062692287,0.6187092670163352,0.6152125816660066,0.6123360178595004,0.6185880432564783,0.007694615095589623,19,0.6150032072952966,0.6185834151888832,0.6183276613574286,0.615930845902587,0.6179965841206111,0.6135023699212947,0.6156631885034651,0.6193062729183809,0.6193213375994534,0.6201058370403562,0.6173740719847756,0.0020825044833602284,0.569,0.552,0.563,0.545,0.552,0.556,0.552,0.561,0.554,0.557,0.5561,0.006456779382943143,7,0.5536666666666666,0.5548888888888889,0.5561111111111111,0.5562222222222222,0.5572222222222222,0.5524444444444444,0.5543333333333333,0.5562222222222222,0.5574444444444444,0.5575555555555556,0.5556111111111111,0.0016339379077614173,0.5456389452332657,0.5436105476673428,0.5699797160243407,0.5415821501014199,0.5476673427991886,0.5699797160243407,0.565922920892495,0.5294117647058824,0.5618661257606491,0.5212981744421906,0.5496957403651115,0.016048714356878283,6,0.5472165877845391,0.5485688528284877,0.5499211178724364,0.5499211178724364,0.5505972503944107,0.5460897002479153,0.5478927203065134,0.5499211178724364,0.5510480054090602,0.551273382916385,0.5492449853504621,0.0016407730198964583
1.239660668373108,0.21469053201811952,0.1761993408203125,0.0028968797660605533,100.0,1,sigmoid,"{'C': 100.0, 'gamma': 1, 'kernel': 'sigmoid'}",0.5552115583075335,0.5447154471544715,0.5625625625625624,0.5399393326592518,0.5465587044534412,0.5586481113320079,0.5546719681908548,0.5431841831425598,0.554,0.5370950888192269,0.5496586956621909,0.008064791883137246,7,0.5472782598895526,0.5485688528284877,0.5498591549295776,0.5499211178724364,0.5507834516965392,0.5460897002479153,0.547954468612645,0.5499211178724364,0.5511101093204103,0.551273382916385,0.5492759616186385,0.0016488876224922764,0.6236862425035307,0.60852327056103,0.6332881244723966,0.6229621005717121,0.6134962452640718,0.6100875771651244,0.6275830062692287,0.6187092670163352,0.6152125816660066,0.6123360178595004,0.6185884433348937,0.007694842405171431,18,0.6150032072952966,0.6185834151888832,0.6183276613574286,0.6159326240288776,0.6179965841206111,0.6135023699212947,0.6156631885034651,0.6193058777792052,0.6193237084345076,0.6201058370403562,0.6173744473669925,0.0020825664599208554,0.569,0.552,0.563,0.545,0.552,0.556,0.552,0.561,0.554,0.557,0.5561,0.006456779382943143,7,0.5536666666666666,0.5548888888888889,0.5561111111111111,0.5562222222222222,0.5572222222222222,0.5524444444444444,0.5543333333333333,0.5562222222222222,0.5574444444444444,0.5575555555555556,0.5556111111111111,0.0016339379077614173,0.5456389452332657,0.5436105476673428,0.5699797160243407,0.5415821501014199,0.5476673427991886,0.5699797160243407,0.565922920892495,0.5294117647058824,0.5618661257606491,0.5212981744421906,0.5496957403651115,0.016048714356878283,6,0.5472165877845391,0.5485688528284877,0.5499211178724364,0.5499211178724364,0.5505972503944107,0.5460897002479153,0.5478927203065134,0.5499211178724364,0.5510480054090602,0.551273382916385,0.5492449853504621,0.0016407730198964583
1.275654935836792,0.17617878176195276,0.18185811042785643,0.007822253157499166,10.0,0.5,sigmoid,"{'C': 10.0, 'gamma': 0.5, 'kernel': 'sigmoid'}",0.5552115583075335,0.54323499491353,0.5634365634365636,0.5399393326592518,0.5456389452332657,0.5580933465739821,0.5552238805970149,0.542056074766355,0.554,0.5370950888192269,0.5493929785306724,0.008416957966717155,9,0.5476673427991886,0.5485688528284877,0.5500450856627592,0.5502478593961244,0.5502084976896202,0.5459873760144274,0.5481798715203426,0.5496338028169014,0.5512112676056338,0.5520117209512003,0.5493761677284686,0.0016960852809842107,0.6236102276046105,0.6084152493888803,0.63384423346976,0.6227500590115663,0.6129281339142473,0.6101715936323518,0.6276790250889175,0.6191533540573952,0.6154886357726115,0.612171985709199,0.6186212497649539,0.007844613471451621,16,0.6150228160768894,0.6184553900959651,0.6187135641548707,0.615765134410789,0.6173743387037193,0.6134283801106498,0.6157426114777755,0.6197693760322702,0.6195553093838491,0.6199670937972979,0.6173794014244076,0.002157069228774999,0.569,0.551,0.563,0.545,0.552,0.555,0.553,0.559,0.554,0.557,0.5558000000000002,0.006352952069707406,11,0.554,0.5548888888888889,0.5564444444444444,0.5564444444444444,0.5565555555555556,0.5524444444444444,0.5545555555555556,0.5558888888888889,0.5574444444444444,0.5583333333333333,0.5557000000000001,0.0016525700149527653,0.5456389452332657,0.5415821501014199,0.5720081135902637,0.5415821501014199,0.5456389452332657,0.5699797160243407,0.565922920892495,0.5294117647058824,0.5618661257606491,0.5212981744421906,0.5494929006085193,0.01644003401050884,8,0.5476673427991886,0.5485688528284877,0.5499211178724364,0.5503718728870859,0.5501464953797611,0.5458643227405905,0.5481180978138381,0.5496957403651116,0.551273382916385,0.5519495154383592,0.5493576741041244,0.001723069634757496
1.2681092500686646,0.2141702154738413,0.1809325933456421,0.0039865652672049804,1.0,0.5,sigmoid,"{'C': 1.0, 'gamma': 0.5, 'kernel': 'sigmoid'}",0.5552115583075335,0.5447154471544715,0.5634365634365636,0.5399393326592518,0.54323499491353,0.5575396825396826,0.555776892430279,0.5426195426195427,0.554,0.5370950888192269,0.5493569102880081,0.008400606738908009,10,0.5477290657049476,0.5484670874661858,0.5501691093573844,0.5503718728870859,0.549594229035167,0.5456389452332657,0.5480162308385933,0.5492052756171796,0.55152198421646,0.5513123803086628,0.5492026180664932,0.0017060136301717595,0.6236622377986085,0.6086432940856408,0.6339802601309856,0.6228940872410993,0.6124200343267281,0.6101395873591224,0.6275750047009214,0.6188052858360238,0.6156006577289148,0.6129081299934788,0.6186628579201524,0.007819662189682006,15,0.6150492904016595,0.6186129024498679,0.6187470522000089,0.6159407243819788,0.6169442791033957,0.613460880307849,0.6157109509513248,0.6195394544244253,0.6197312451018178,0.6207162282819778,0.6174453007604306,0.0022473774157721364,0.569,0.552,0.563,0.545,0.551,0.554,0.554,0.56,0.554,0.557,0.5559000000000001,0.006394528911499237,9,0.5541111111111111,0.5548888888888889,0.5566666666666666,0.5566666666666666,0.556,0.552,0.5544444444444444,0.5556666666666666,0.558,0.5574444444444444,0.5555888888888888,0.0016917008754067117,0.5456389452332657,0.5436105476673428,0.5720081135902637,0.5415821501014199,0.5415821501014199,0.5699797160243407,0.565922920892495,0.5294117647058824,0.5618661257606491,0.5212981744421906,0.5492900608519269,0.016498741912910966,10,0.5476673427991886,0.5483434753211629,0.5499211178724364,0.5503718728870859,0.5494703628577868,0.5456389452332657,0.5478927203065134,0.5490196078431373,0.551273382916385,0.5514987604237097,0.5491097588460672,0.0017021598006309953
